new-calib: New touch screen calibration program v3.9
Serial Number='00001E00010B00000000'
Entering calib_delay
calib_p 75g: Tries= 47 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 48 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  18 T2=  19 P= 606 __p_
calib_p 75g: Tries= 49 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  18 T2=  18 P= 606 __p_
calib_p 75g: Tries= 50 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 390 T1=  19 T2=  18 P= 604 __p_
calib_p 75g: Tries= 51 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  18 T2=  18 P= 606 __p_
calib_p 75g: Tries= 52 x1= 527 x2= 527 y1= 522 y2= 523 p1= 839 p2= 390 T1=  18 T2=  18 P= 606 __p_
calib_p 75g: Tries= 53 x1= 526 x2= 527 y1= 523 y2= 523 p1= 838 p2= 390 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 54 x1= 527 x2= 527 y1= 522 y2= 523 p1= 839 p2= 390 T1=  18 T2=  18 P= 606 __p_
calib_p 75g: Tries= 55 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  19 T2=  18 P= 602 __p_
calib_p 75g: Tries= 56 x1= 527 x2= 527 y1= 522 y2= 523 p1= 837 p2= 391 T1=  19 T2=  18 P= 600 __p_
calib_p 75g: Tries= 57 x1= 527 x2= 526 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 58 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  19 T2=  18 P= 606 __p_
calib_p 75g: Tries= 59 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 60 x1= 527 x2= 526 y1= 523 y2= 523 p1= 838 p2= 391 T1=  19 T2=  19 P= 600 __p_
calib_p 75g: Tries= 61 x1= 527 x2= 526 y1= 522 y2= 523 p1= 838 p2= 391 T1=  18 T2=  19 P= 600 __p_
calib_p 75g: Tries= 62 x1= 526 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  19 T2=  18 P= 602 __p_
calib_p 75g: Tries= 63 x1= 527 x2= 527 y1= 523 y2= 522 p1= 839 p2= 391 T1=  19 T2=  18 P= 602 __p_
calib_p 75g: Tries= 64 x1= 527 x2= 527 y1= 523 y2= 523 p1= 840 p2= 390 T1=  19 T2=  18 P= 606 __p_
calib_p 75g: Tries= 65 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  18 T2=  19 P= 606 __p_
calib_p 75g: Tries= 66 x1= 527 x2= 526 y1= 523 y2= 523 p1= 839 p2= 390 T1=  18 T2=  19 P= 604 __p_
calib_p 75g: Tries= 67 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 68 x1= 527 x2= 527 y1= 522 y2= 523 p1= 839 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 69 x1= 527 x2= 528 y1= 523 y2= 522 p1= 839 p2= 390 T1=  18 T2=  18 P= 606 __p_
calib_p 75g: Tries= 70 x1= 528 x2= 527 y1= 522 y2= 523 p1= 837 p2= 391 T1=  18 T2=  19 P= 600 __p_
calib_p 75g: Tries= 71 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 389 T1=  19 T2=  18 P= 606 __p_
calib_p 75g: Tries= 72 x1= 526 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  18 T2=  18 P= 600 __p_
calib_p 75g: Tries= 73 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  19 T2=  18 P= 602 __p_
calib_p 75g: Tries= 74 x1= 526 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 75 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 390 T1=  19 T2=  19 P= 604 __p_
calib_p 75g: Tries= 76 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 77 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  19 T2=  19 P= 606 __p_
calib_p 75g: Tries= 78 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  19 T2=  19 P= 602 __p_
calib_p 75g: Tries= 79 x1= 527 x2= 526 y1= 523 y2= 523 p1= 838 p2= 390 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 80 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  19 T2=  19 P= 602 __p_
calib_p 75g: Tries= 81 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 82 x1= 526 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  18 T2=  19 P= 600 __p_
calib_p 75g: Tries= 83 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  19 T2=  19 P= 602 __p_
calib_p 75g: Tries= 84 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 390 T1=  19 T2=  18 P= 604 __p_
calib_p 75g: Tries= 85 x1= 527 x2= 527 y1= 523 y2= 524 p1= 838 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 86 x1= 526 x2= 527 y1= 523 y2= 523 p1= 839 p2= 392 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries= 87 x1= 527 x2= 527 y1= 523 y2= 524 p1= 838 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries= 88 x1= 527 x2= 527 y1= 523 y2= 524 p1= 839 p2= 390 T1=  19 T2=  19 P= 606 __p_
calib_p 75g: Tries= 89 x1= 527 x2= 527 y1= 524 y2= 523 p1= 838 p2= 391 T1=  19 T2=  19 P= 602 __p_
calib_p 75g: Tries= 90 x1= 527 x2= 527 y1= 523 y2= 522 p1= 837 p2= 391 T1=  19 T2=  18 P= 600 __p_
calib_p 75g: Tries= 91 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  19 T2=  17 P= 602 __p_
calib_p 75g: Tries= 92 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  19 T2=  18 P= 602 __p_
calib_p 75g: Tries= 93 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 94 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  19 T2=  19 P= 606 __p_
calib_p 75g: Tries= 95 x1= 528 x2= 527 y1= 523 y2= 523 p1= 837 p2= 390 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 96 x1= 528 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 97 x1= 527 x2= 526 y1= 523 y2= 523 p1= 838 p2= 391 T1=  18 T2=  18 P= 600 __p_
calib_p 75g: Tries= 98 x1= 528 x2= 527 y1= 523 y2= 523 p1= 838 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries= 99 x1= 526 x2= 527 y1= 523 y2= 523 p1= 838 p2= 392 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries=100 x1= 527 x2= 527 y1= 523 y2= 521 p1= 838 p2= 393 T1=  19 T2=  18 P= 596 __p_
calib_p 75g: Tries=101 x1= 519 x2= 519 y1= 523 y2= 523 p1= 837 p2= 392 T1=  18 T2=  18 P= 588 __p_
calib_p 75g: Tries=102 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 393 T1=  19 T2=  18 P= 592 __p_
calib_p 75g: Tries=103 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  19 P= 596 __p_
calib_p 75g: Tries=104 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  19 T2=  19 P= 596 __p_
calib_p 75g: Tries=105 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 392 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=106 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 392 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries=107 x1= 526 x2= 527 y1= 523 y2= 523 p1= 837 p2= 393 T1=  18 T2=  19 P= 592 __p_
calib_p 75g: Tries=108 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  19 T2=  18 P= 596 __p_
calib_p 75g: Tries=109 x1= 527 x2= 525 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  19 P= 594 __p_
calib_p 75g: Tries=110 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 392 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries=111 x1= 526 x2= 526 y1= 522 y2= 523 p1= 838 p2= 393 T1=  18 T2=  19 P= 594 __p_
calib_p 75g: Tries=112 x1= 527 x2= 527 y1= 522 y2= 522 p1= 837 p2= 392 T1=  19 T2=  19 P= 598 __p_
calib_p 75g: Tries=113 x1= 527 x2= 527 y1= 522 y2= 523 p1= 837 p2= 392 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries=114 x1= 527 x2= 526 y1= 522 y2= 523 p1= 838 p2= 392 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries=115 x1= 527 x2= 526 y1= 523 y2= 522 p1= 838 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=116 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=117 x1= 526 x2= 527 y1= 524 y2= 523 p1= 837 p2= 391 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries=118 x1= 526 x2= 526 y1= 522 y2= 523 p1= 838 p2= 393 T1=  18 T2=  19 P= 594 __p_
calib_p 75g: Tries=119 x1= 527 x2= 527 y1= 523 y2= 522 p1= 838 p2= 393 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=120 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  17 T2=  18 P= 596 __p_
calib_p 75g: Tries=121 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=122 x1= 525 x2= 527 y1= 522 y2= 523 p1= 838 p2= 392 T1=  19 T2=  18 P= 598 __p_
calib_p 75g: Tries=123 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 392 T1=  18 T2=  18 P= 598 __p_
calib_p 75g: Tries=124 x1= 527 x2= 526 y1= 522 y2= 522 p1= 838 p2= 393 T1=  17 T2=  19 P= 594 __p_
calib_p 75g: Tries=125 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 394 T1=  18 T2=  19 P= 592 __p_
calib_p 75g: Tries=126 x1= 527 x2= 527 y1= 523 y2= 523 p1= 836 p2= 393 T1=  18 T2=  18 P= 592 __p_
calib_p 75g: Tries=127 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 392 T1=  18 T2=  19 P= 598 __p_
calib_p 75g: Tries=128 x1= 527 x2= 526 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  19 P= 594 __p_
calib_p 75g: Tries=129 x1= 526 x2= 525 y1= 522 y2= 523 p1= 837 p2= 392 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=130 x1= 527 x2= 526 y1= 523 y2= 522 p1= 837 p2= 392 T1=  18 T2=  19 P= 596 __p_
calib_p 75g: Tries=131 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=132 x1= 526 x2= 527 y1= 523 y2= 523 p1= 837 p2= 393 T1=  18 T2=  18 P= 592 __p_
calib_p 75g: Tries=133 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=134 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=135 x1= 526 x2= 527 y1= 524 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=136 x1= 527 x2= 527 y1= 524 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=137 x1= 526 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=138 x1= 526 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=139 x1= 526 x2= 526 y1= 522 y2= 523 p1= 837 p2= 393 T1=  18 T2=  18 P= 592 __p_
calib_p 75g: Tries=140 x1= 527 x2= 526 y1= 523 y2= 523 p1= 838 p2= 393 T1=  19 T2=  18 P= 594 __p_
calib_p 75g: Tries=141 x1= 527 x2= 527 y1= 523 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 596 __p_
calib_p 75g: Tries=142 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 392 T1=  18 T2=  19 P= 596 __p_
calib_p 75g: Tries=143 x1= 527 x2= 528 y1= 523 y2= 523 p1= 838 p2= 393 T1=  19 T2=  19 P= 596 __p_
calib_p 75g: Tries=144 x1= 527 x2= 527 y1= 523 y2= 522 p1= 837 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=145 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 393 T1=  18 T2=  17 P= 594 __p_
calib_p 75g: Tries=146 x1= 527 x2= 527 y1= 522 y2= 523 p1= 838 p2= 393 T1=  19 T2=  18 P= 596 __p_
calib_p 75g: Tries=147 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  19 T2=  18 P= 592 __p_
calib_p 75g: Tries=148 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 393 T1=  20 T2=  18 P= 594 __p_
calib_p 75g: Tries=149 x1= 526 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=150 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 393 T1=  19 T2=  18 P= 592 __p_
calib_p 75g: Tries=151 x1= 526 x2= 525 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=152 x1= 527 x2= 528 y1= 523 y2= 523 p1= 837 p2= 393 T1=  19 T2=  18 P= 594 __p_
calib_p 75g: Tries=153 x1= 526 x2= 526 y1= 523 y2= 522 p1= 837 p2= 394 T1=  17 T2=  18 P= 590 __p_
calib_p 75g: Tries=154 x1= 526 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  19 P= 590 __p_
calib_p 75g: Tries=155 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=156 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  19 T2=  18 P= 592 __p_
calib_p 75g: Tries=157 x1= 526 x2= 526 y1= 523 y2= 522 p1= 837 p2= 393 T1=  18 T2=  18 P= 592 __p_
calib_p 75g: Tries=158 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=159 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=160 x1= 526 x2= 526 y1= 523 y2= 522 p1= 837 p2= 394 T1=  18 T2=  17 P= 590 __p_
calib_p 75g: Tries=161 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=162 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 592 __p_
calib_p 75g: Tries=163 x1= 526 x2= 526 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=164 x1= 526 x2= 527 y1= 523 y2= 522 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=165 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=166 x1= 528 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  19 P= 592 __p_
calib_p 75g: Tries=167 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=168 x1= 527 x2= 527 y1= 522 y2= 523 p1= 837 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=169 x1= 526 x2= 527 y1= 523 y2= 522 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=170 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 592 __p_
calib_p 75g: Tries=171 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=172 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  19 T2=  18 P= 592 __p_
calib_p 75g: Tries=173 x1= 527 x2= 527 y1= 522 y2= 523 p1= 837 p2= 394 T1=  19 T2=  18 P= 592 __p_
calib_p 75g: Tries=174 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  19 T2=  18 P= 592 __p_
calib_p 75g: Tries=175 x1= 527 x2= 527 y1= 523 y2= 522 p1= 837 p2= 393 T1=  19 T2=  18 P= 594 __p_
calib_p 75g: Tries=176 x1= 527 x2= 525 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=177 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 393 T1=  18 T2=  18 P= 592 __p_
calib_p 75g: Tries=178 x1= 526 x2= 526 y1= 522 y2= 523 p1= 838 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=179 x1= 527 x2= 527 y1= 523 y2= 523 p1= 837 p2= 394 T1=  19 T2=  19 P= 592 __p_
calib_p 75g: Tries=180 x1= 527 x2= 526 y1= 523 y2= 523 p1= 837 p2= 394 T1=  18 T2=  18 P= 590 __p_
calib_p 75g: Tries=181 x1= 527 x2= 527 y1= 523 y2= 522 p1= 837 p2= 393 T1=  18 T2=  18 P= 594 __p_
calib_p 75g: Tries=182 x1= 526 x2= 526 y1= 522 y2= 522 p1= 836 p2= 396 T1=  18 T2=  17 P= 584 __p_
calib_p 75g: Tries=183 x1= 530 x2= 527 y1= 523 y2= 523 p1= 836 p2= 396 T1=  18 T2=  18 P= 586 __p_
calib_p 75g: Tries=184 x1= 527 x2= 528 y1= 523 y2= 523 p1= 838 p2= 393 T1=  19 T2=  17 P= 596 __p_
calib_p 75g: Tries=185 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 388 T1=  19 T2=  19 P= 612 __p_
calib_p 75g: Tries=186 x1= 528 x2= 527 y1= 524 y2= 523 p1= 840 p2= 389 T1=  19 T2=  19 P= 610 __p_
calib_p 75g: Tries=187 x1= 527 x2= 526 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  19 P= 602 __p_
calib_p 75g: Tries=188 x1= 527 x2= 526 y1= 524 y2= 523 p1= 839 p2= 390 T1=  18 T2=  19 P= 604 __p_
calib_p 75g: Tries=189 x1= 527 x2= 526 y1= 523 y2= 522 p1= 839 p2= 390 T1=  19 T2=  18 P= 604 __p_
calib_p 75g: Tries=190 x1= 526 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  18 T2=  19 P= 604 __p_
calib_p 75g: Tries=191 x1= 527 x2= 526 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries=192 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  18 T2=  18 P= 602 __p_
calib_p 75g: Tries=193 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 390 T1=  18 T2=  18 P= 606 __p_
calib_p 75g: Tries=194 x1= 527 x2= 527 y1= 523 y2= 523 p1= 839 p2= 391 T1=  19 T2=  18 P= 602 __p_
Mode  75g: P= 602 T=18
calib_p 100g: Tries=  0 x1= 906 x2=1023 y1= 986 y2=1021 p1=   0 p2=   0 T1=   0 T2= 948 P=   0 xy_t
calib_p 100g: Tries=  0 x1= 571 x2= 561 y1= 543 y2= 533 p1= 869 p2= 339 T1=  73 T2=  22 P=   0 xypt
calib_p 100g: Tries=  0 x1= 530 x2= 530 y1= 527 y2= 527 p1= 863 p2= 337 T1=  24 T2=  23 P= 826 __p_
calib_p 100g: Tries=  0 x1= 533 x2= 533 y1= 529 y2= 530 p1= 871 p2= 317 T1=  27 T2=  27 P= 930 __p_
calib_p 100g: Tries=  1 x1= 532 x2= 532 y1= 528 y2= 528 p1= 867 p2= 331 T1=  25 T2=  26 P= 860 __p_
calib_p 100g: Tries=  2 x1= 529 x2= 529 y1= 526 y2= 526 p1= 862 p2= 342 T1=  23 T2=  23 P= 804 __p_
calib_p 100g: Tries=  3 x1= 529 x2= 529 y1= 525 y2= 525 p1= 857 p2= 351 T1=  22 T2=  22 P= 762 __p_
calib_p 100g: Tries=  4 x1= 529 x2= 529 y1= 525 y2= 525 p1= 858 p2= 348 T1=  23 T2=  22 P= 774 __p_
calib_p 100g: Tries=  5 x1= 528 x2= 528 y1= 525 y2= 525 p1= 856 p2= 351 T1=  21 T2=  23 P= 758 __p_
calib_p 100g: Tries=  6 x1= 529 x2= 529 y1= 525 y2= 525 p1= 854 p2= 356 T1=  22 T2=  21 P= 738 __p_
calib_p 100g: Tries=  7 x1= 527 x2= 528 y1= 524 y2= 524 p1= 852 p2= 360 T1=  20 T2=  21 P= 718 __p_
calib_p 100g: Tries=  8 x1= 528 x2= 528 y1= 524 y2= 524 p1= 852 p2= 359 T1=  22 T2=  21 P= 724 __p_
calib_p 100g: Tries=  9 x1= 528 x2= 528 y1= 525 y2= 524 p1= 851 p2= 361 T1=  21 T2=  21 P= 716 __p_
calib_p 100g: Tries= 10 x1= 528 x2= 527 y1= 525 y2= 523 p1= 850 p2= 366 T1=  21 T2=  21 P= 696 __p_
calib_p 100g: Tries= 11 x1= 528 x2= 528 y1= 524 y2= 524 p1= 849 p2= 367 T1=  20 T2=  21 P= 692 __p_
calib_p 100g: Tries= 12 x1= 527 x2= 528 y1= 524 y2= 523 p1= 850 p2= 367 T1=  20 T2=  20 P= 692 __p_
calib_p 100g: Tries= 13 x1= 528 x2= 527 y1= 524 y2= 524 p1= 848 p2= 368 T1=  21 T2=  21 P= 686 __p_
calib_p 100g: Tries= 14 x1= 528 x2= 526 y1= 523 y2= 523 p1= 848 p2= 369 T1=  20 T2=  20 P= 684 __p_
calib_p 100g: Tries= 15 x1= 527 x2= 526 y1= 523 y2= 523 p1= 847 p2= 371 T1=  20 T2=  20 P= 674 __p_
calib_p 100g: Tries= 16 x1= 527 x2= 527 y1= 523 y2= 523 p1= 846 p2= 373 T1=  20 T2=  19 P= 668 __p_
calib_p 100g: Tries= 17 x1= 527 x2= 527 y1= 522 y2= 522 p1= 845 p2= 376 T1=  20 T2=  21 P= 656 __p_
calib_p 100g: Tries= 18 x1= 526 x2= 526 y1= 521 y2= 522 p1= 837 p2= 394 T1=  19 T2=  18 P= 590 __p_
calib_p 100g: Tries= 19 x1= 525 x2= 525 y1= 521 y2= 522 p1= 836 p2= 395 T1=  18 T2=  18 P= 584 __p_
calib_p 100g: Tries= 20 x1= 526 x2= 525 y1= 522 y2= 521 p1= 835 p2= 397 T1=  18 T2=  18 P= 578 __p_
calib_p 100g: Tries= 21 x1= 526 x2= 526 y1= 521 y2= 522 p1= 834 p2= 397 T1=  18 T2=  17 P= 578 __p_
calib_p 100g: Tries= 22 x1= 527 x2= 525 y1= 522 y2= 521 p1= 834 p2= 398 T1=  17 T2=  17 P= 574 __p_
calib_p 100g: Tries= 23 x1= 526 x2= 525 y1= 521 y2= 522 p1= 834 p2= 399 T1=  18 T2=  17 P= 572 __p_
calib_p 100g: Tries= 24 x1= 525 x2= 525 y1= 521 y2= 521 p1= 834 p2= 399 T1=  17 T2=  18 P= 572 __p_
calib_p 100g: Tries= 25 x1= 526 x2= 526 y1= 521 y2= 521 p1= 833 p2= 400 T1=  18 T2=  18 P= 568 __p_
calib_p 100g: Tries= 26 x1= 526 x2= 525 y1= 521 y2= 520 p1= 833 p2= 400 T1=  18 T2=  17 P= 568 __p_
calib_p 100g: Tries= 27 x1= 525 x2= 526 y1= 522 y2= 520 p1= 833 p2= 400 T1=  18 T2=  18 P= 568 __p_
calib_p 100g: Tries= 28 x1= 526 x2= 525 y1= 521 y2= 521 p1= 833 p2= 399 T1=  18 T2=  18 P= 570 __p_
calib_p 100g: Tries= 29 x1= 525 x2= 526 y1= 521 y2= 521 p1= 833 p2= 400 T1=  17 T2=  18 P= 568 __p_
calib_p 100g: Tries= 30 x1= 526 x2= 526 y1= 521 y2= 521 p1= 834 p2= 399 T1=  18 T2=  17 P= 572 __p_
calib_p 100g: Tries= 31 x1= 525 x2= 525 y1= 521 y2= 521 p1= 833 p2= 399 T1=  18 T2=  18 P= 570 __p_
calib_p 100g: Tries= 32 x1= 526 x2= 525 y1= 521 y2= 521 p1= 834 p2= 399 T1=  17 T2=  18 P= 572 __p_
calib_p 100g: Tries= 33 x1= 526 x2= 525 y1= 522 y2= 522 p1= 833 p2= 400 T1=  18 T2=  18 P= 568 __p_
calib_p 100g: Tries= 34 x1= 525 x2= 526 y1= 522 y2= 522 p1= 834 p2= 400 T1=  18 T2=  17 P= 568 __p_
calib_p 100g: Tries= 35 x1= 526 x2= 525 y1= 521 y2= 522 p1= 833 p2= 399 T1=  18 T2=  18 P= 570 __p_
calib_p 100g: Tries= 36 x1= 526 x2= 526 y1= 522 y2= 521 p1= 833 p2= 400 T1=  17 T2=  17 P= 568 __p_
calib_p 100g: Tries= 37 x1= 525 x2= 525 y1= 522 y2= 521 p1= 833 p2= 399 T1=  17 T2=  18 P= 570 __p_
calib_p 100g: Tries= 38 x1= 525 x2= 525 y1= 521 y2= 521 p1= 833 p2= 400 T1=  17 T2=  18 P= 568 __p_
calib_p 100g: Tries= 39 x1= 526 x2= 526 y1= 521 y2= 522 p1= 834 p2= 399 T1=  17 T2=  18 P= 572 __p_
calib_p 100g: Tries= 40 x1= 525 x2= 526 y1= 521 y2= 522 p1= 834 p2= 399 T1=  17 T2=  17 P= 572 __p_
calib_p 100g: Tries= 41 x1= 525 x2= 526 y1= 521 y2= 521 p1= 834 p2= 399 T1=  17 T2=  17 P= 572 __p_
calib_p 100g: Tries= 42 x1= 525 x2= 525 y1= 521 y2= 522 p1= 833 p2= 399 T1=  18 T2=  18 P= 570 __p_
