./new-calib-3.9: New touch screen calibration program v3.9
Serial Number='131E1E00010B060102B1'
Entering calib_delay
 X= 539 X2= 541  Y= 531 Y2= 530 P1= 879 P2= 320 T1=  29 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 531 Y2= 531 P1= 879 P2= 318 T1=  30 T2=  31  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 536  Y= 531 Y2= 531 P1= 879 P2= 319 T1=  30 T2=  31  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 531 Y2= 531 P1= 879 P2= 318 T1=  30 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 532 Y2= 531 P1= 880 P2= 319 T1=  30 T2=  31  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 532 Y2= 531 P1= 880 P2= 317 T1=  31 T2=  31  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 531 Y2= 531 P1= 880 P2= 318 T1=  30 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 531 P1= 879 P2= 318 T1=  30 T2=  30  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 879 P2= 320 T1=  31 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 532 Y2= 531 P1= 879 P2= 319 T1=  31 T2=  30  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 531 Y2= 532 P1= 879 P2= 319 T1=  31 T2=  31  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 532 Y2= 531 P1= 879 P2= 319 T1=  31 T2=  31  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 880 P2= 317 T1=  31 T2=  31  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 532 P1= 880 P2= 318 T1=  31 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 531 Y2= 532 P1= 880 P2= 318 T1=  31 T2=  31  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 531 P1= 878 P2= 318 T1=  31 T2=  30  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 531 Y2= 531 P1= 878 P2= 319 T1=  31 T2=  31  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 531 Y2= 531 P1= 879 P2= 319 T1=  31 T2=  31  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 531 Y2= 531 P1= 878 P2= 319 T1=  30 T2=  31  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 530 Y2= 531 P1= 878 P2= 318 T1=  30 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 530 Y2= 531 P1= 879 P2= 319 T1=  30 T2=  31  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 531 Y2= 532 P1= 879 P2= 319 T1=  31 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 539 X2= 539  Y= 531 Y2= 531 P1= 878 P2= 321 T1=  30 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 540 X2= 538  Y= 531 Y2= 531 P1= 878 P2= 321 T1=  31 T2=  30  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 540 X2= 539  Y= 531 Y2= 531 P1= 877 P2= 322 T1=  31 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 531 Y2= 531 P1= 877 P2= 323 T1=  31 T2=  30  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 537 X2= 538  Y= 530 Y2= 531 P1= 877 P2= 323 T1=  31 T2=  30  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 531 P1= 877 P2= 323 T1=  30 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 540 X2= 541  Y= 532 Y2= 533 P1= 879 P2= 320 T1=  31 T2=  31  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 543 X2= 543  Y= 536 Y2= 536 P1= 885 P2= 307 T1=  36 T2=  36  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 543 X2= 542  Y= 535 Y2= 536 P1= 884 P2= 307 T1=  36 T2=  34  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 535 Y2= 536 P1= 883 P2= 308 T1=  35 T2=  35  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 541 X2= 542  Y= 535 Y2= 536 P1= 884 P2= 308 T1=  34 T2=  35  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 542 X2= 542  Y= 534 Y2= 535 P1= 883 P2= 308 T1=  34 T2=  34  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 541 X2= 542  Y= 534 Y2= 535 P1= 884 P2= 309 T1=  34 T2=  34  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 534 Y2= 535 P1= 883 P2= 310 T1=  34 T2=  35  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 541 X2= 542  Y= 534 Y2= 535 P1= 883 P2= 308 T1=  35 T2=  34  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 542 X2= 543  Y= 535 Y2= 535 P1= 884 P2= 308 T1=  35 T2=  35  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 534 Y2= 535 P1= 883 P2= 309 T1=  35 T2=  34  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 535 Y2= 534 P1= 884 P2= 308 T1=  34 T2=  34  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 535 Y2= 535 P1= 884 P2= 308 T1=  35 T2=  35  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 534 Y2= 535 P1= 884 P2= 309 T1=  35 T2=  35  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 535 Y2= 535 P1= 882 P2= 310 T1=  35 T2=  35  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 534 Y2= 535 P1= 885 P2= 310 T1=  34 T2=  34  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 533 Y2= 535 P1= 883 P2= 310 T1=  34 T2=  34  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 541 X2= 542  Y= 534 Y2= 534 P1= 883 P2= 311 T1=  34 T2=  34  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 534 Y2= 534 P1= 883 P2= 310 T1=  34 T2=  34  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 534 Y2= 534 P1= 883 P2= 310 T1=  34 T2=  34  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 541 X2= 545  Y= 533 Y2= 534 P1= 883 P2= 310 T1=  34 T2=  34  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 541 X2= 540  Y= 534 Y2= 535 P1= 884 P2= 309 T1=  35 T2=  35  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 540 X2= 541  Y= 534 Y2= 534 P1= 883 P2= 310 T1=  34 T2=  34  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 541 X2= 543  Y= 534 Y2= 534 P1= 884 P2= 310 T1=  34 T2=  35  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 534 Y2= 534 P1= 883 P2= 311 T1=  35 T2=  34  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 540 X2= 541  Y= 534 Y2= 534 P1= 883 P2= 309 T1=  34 T2=  34  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 534 Y2= 534 P1= 884 P2= 309 T1=  34 T2=  34  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 540 X2= 542  Y= 535 Y2= 534 P1= 884 P2= 310 T1=  34 T2=  34  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 541 X2= 542  Y= 535 Y2= 534 P1= 883 P2= 310 T1=  34 T2=  33  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 534 Y2= 535 P1= 884 P2= 310 T1=  34 T2=  34  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 535 Y2= 535 P1= 883 P2= 310 T1=  34 T2=  34  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 541 X2= 541  Y= 535 Y2= 534 P1= 883 P2= 309 T1=  34 T2=  33  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 540 X2= 541  Y= 534 Y2= 535 P1= 883 P2= 310 T1=  34 T2=  34  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 534 Y2= 535 P1= 884 P2= 310 T1=  34 T2=  34  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 546 X2= 541  Y= 534 Y2= 534 P1= 884 P2= 309 T1=  34 T2=  35  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 535 Y2= 534 P1= 884 P2= 309 T1=  34 T2=  34  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 541 X2= 542  Y= 535 Y2= 535 P1= 884 P2= 310 T1=  34 T2=  34  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 534 Y2= 535 P1= 884 P2= 311 T1=  34 T2=  34  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 542 X2= 541  Y= 533 Y2= 534 P1= 883 P2= 312 T1=  34 T2=  32  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 543 X2= 542  Y= 536 Y2= 536 P1= 884 P2= 307 T1=  36 T2=  33  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 540 X2= 540  Y= 532 Y2= 533 P1= 878 P2= 321 T1=  32 T2=  31  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 531 P1= 877 P2= 323 T1=  31 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 531 P1= 876 P2= 325 T1=  31 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 539 X2= 537  Y= 531 Y2= 531 P1= 877 P2= 323 T1=  30 T2=  30  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 877 P2= 324 T1=  30 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 542 X2= 538  Y= 531 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  28  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 540 X2= 537  Y= 530 Y2= 530 P1= 877 P2= 326 T1=  29 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 531 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 877 P2= 324 T1=  29 T2=  29  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 877 P2= 325 T1=  30 T2=  29  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 323 T1=  29 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 530 P1= 877 P2= 324 T1=  30 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 536 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 530 Y2= 531 P1= 877 P2= 326 T1=  29 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 539 X2= 537  Y= 530 Y2= 531 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  30  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 531 P1= 876 P2= 325 T1=  30 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 531 P1= 877 P2= 326 T1=  31 T2=  29  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 876 P2= 325 T1=  30 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 531 P1= 877 P2= 325 T1=  30 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 532 Y2= 530 P1= 877 P2= 326 T1=  30 T2=  30  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 877 P2= 325 T1=  30 T2=  30  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 537 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 537 X2= 537  Y= 530 Y2= 530 P1= 875 P2= 326 T1=  30 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 537 X2= 538  Y= 530 Y2= 530 P1= 877 P2= 325 T1=  29 T2=  29  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 325 T1=  30 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 529 Y2= 531 P1= 877 P2= 325 T1=  29 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 875 P2= 325 T1=  30 T2=  29  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 876 P2= 326 T1=  30 T2=  30  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 325 T1=  30 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 529 P1= 876 P2= 326 T1=  30 T2=  30  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 325 T1=  29 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 877 P2= 326 T1=  30 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 876 P2= 326 T1=  30 T2=  30  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 531 Y2= 530 P1= 875 P2= 327 T1=  29 T2=  29  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 537 X2= 536  Y= 531 Y2= 531 P1= 876 P2= 326 T1=  28 T2=  29  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 536 X2= 538  Y= 530 Y2= 530 P1= 875 P2= 326 T1=  29 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 539 X2= 537  Y= 530 Y2= 530 P1= 875 P2= 327 T1=  29 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 327 T1=  29 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 875 P2= 326 T1=  29 T2=  29  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 531 Y2= 531 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  30 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  30 T2=  30  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 529 Y2= 530 P1= 875 P2= 327 T1=  30 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 537 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  30 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 530 P1= 875 P2= 326 T1=  29 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 537 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  30 T2=  29  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  30 T2=  30  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 875 P2= 326 T1=  30 T2=  30  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  30 T2=  29  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 530 Y2= 530 P1= 877 P2= 325 T1=  30 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 877 P2= 325 T1=  29 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 876 P2= 324 T1=  30 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 530 P1= 877 P2= 323 T1=  31 T2=  30  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 324 T1=  31 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 537 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 324 T1=  29 T2=  29  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 531 P1= 877 P2= 325 T1=  29 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 877 P2= 325 T1=  30 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 530 Y2= 531 P1= 877 P2= 325 T1=  29 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 531 Y2= 530 P1= 875 P2= 325 T1=  30 T2=  28  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 877 P2= 325 T1=  29 T2=  29  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  29  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 532 Y2= 531 P1= 876 P2= 325 T1=  30 T2=  28  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 537 X2= 538  Y= 530 Y2= 531 P1= 878 P2= 325 T1=  30 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 875 P2= 326 T1=  29 T2=  30  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 877 P2= 325 T1=  30 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 537 X2= 539  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  29 T2=  30  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 536  Y= 530 Y2= 531 P1= 877 P2= 325 T1=  29 T2=  29  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 529 Y2= 531 P1= 876 P2= 326 T1=  30 T2=  29  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 531 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  30  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 877 P2= 325 T1=  30 T2=  29  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 529 Y2= 530 P1= 877 P2= 325 T1=  30 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 529 Y2= 530 P1= 877 P2= 326 T1=  29 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  30  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  30  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 327 T1=  30 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 326 T1=  29 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 531 P1= 877 P2= 325 T1=  29 T2=  30  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  30 T2=  28  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 530 P1= 877 P2= 325 T1=  30 T2=  30  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 530 Y2= 531 P1= 875 P2= 325 T1=  29 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  30 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  30 T2=  29  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 530 P1= 875 P2= 327 T1=  30 T2=  29  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 530 Y2= 530 P1= 876 P2= 327 T1=  30 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 537 X2= 539  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 537 X2= 539  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 529 Y2= 530 P1= 877 P2= 326 T1=  29 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 546 X2= 538  Y= 530 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  29  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 539  Y= 530 Y2= 530 P1= 876 P2= 326 T1=  29 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 537  Y= 530 Y2= 531 P1= 876 P2= 325 T1=  30 T2=  29  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 877 P2= 324 T1=  29 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
 X= 539 X2= 537  Y= 530 Y2= 531 P1= 877 P2= 325 T1=  30 T2=  29  P=  -1  D=   5 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 325 T1=  28 T2=  29  P=  -1  D=  10 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 877 P2= 325 T1=  28 T2=  30  P=  -1  D=  15 tn=0 wfr=0 sd=0
 X= 539 X2= 538  Y= 530 Y2= 531 P1= 876 P2= 324 T1=  30 T2=  29  P=  -1  D=  20 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 530 P1= 877 P2= 325 T1=  29 T2=  30  P=  -1  D=  30 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 531 Y2= 531 P1= 877 P2= 325 T1=  29 T2=  29  P=  -1  D=  40 tn=0 wfr=0 sd=0
 X= 538 X2= 538  Y= 529 Y2= 530 P1= 876 P2= 325 T1=  29 T2=  30  P=  -1  D=  60 tn=0 wfr=0 sd=0
 X= 539 X2= 537  Y= 531 Y2= 530 P1= 877 P2= 325 T1=  29 T2=  30  P=  -1  D=  80 tn=0 wfr=0 sd=0
