new-calib: New touch screen calibration program v3.13
Serial Number='150A1E00010B06020304'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 782 X2=1023  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 837  P= 639  D=   1 
 X= 788 X2=1023  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 639  D=   1 
 X= 927 X2=1013  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 857  P= 639  D=   1 
 X= 816 X2=1023  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 842  P= 639  D=   1 
 X=1022 X2=1011  Y= 937 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 846  P= 639  D=   1 
 X=1006 X2=1014  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 860  P= 639  D=   1 
 X= 820 X2=1023  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 876  P= 639  D=   1 
 X= 821 X2=1023  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 846  P= 639  D=   1 
 X= 977 X2=1011  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 890  P= 639  D=   1 
 X= 786 X2=1023  Y= 940 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 854  P= 639  D=   1 
 X= 800 X2=1023  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 863  P= 639  D=   1 
 X= 948 X2=1007  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 851  P= 639  D=   1 
 X= 915 X2=1013  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 874  P= 639  D=   1 
 X= 907 X2= 984  Y= 949 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 862  P= 639  D=   1 
 X= 888 X2=1003  Y= 951 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 856  P= 639  D=   1 
 X= 990 X2=1021  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 882  P= 639  D=   1 
 X= 920 X2=1023  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 843  P= 639  D=   1 
 X= 954 X2=1010  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 839  P= 639  D=   1 
 X= 877 X2=1018  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 850  P= 639  D=   1 
 X= 780 X2=1023  Y= 941 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 850  P= 639  D=   1 
 X= 990 X2= 988  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 869  P= 639  D=   1 
 X= 884 X2=1017  Y= 908 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 870  P= 639  D=   1 
 X= 909 X2=1018  Y= 943 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 853  P= 639  D=   1 
 X=1023 X2=1008  Y= 927 Y2=1022 P1=1022 P2=   0 T1=1023 T2= 858  P= 639  D=   1 
 X= 895 X2=1023  Y= 956 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 885  P= 639  D=   1 
 X= 824 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 865  P= 639  D=   1 
 X= 846 X2=1023  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 851  P= 639  D=   1 
 X= 791 X2=1023  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 848  P= 639  D=   1 
 X= 905 X2=1019  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 841  P= 639  D=   1 
 X=1023 X2=1005  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 861  P= 639  D=   1 
 X= 962 X2=1001  Y= 922 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 862  P= 639  D=   1 
 X= 922 X2=1023  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 849  P= 639  D=   1 
 X= 919 X2= 989  Y= 955 Y2=1022 P1=1022 P2=   0 T1=1023 T2= 884  P= 639  D=   1 
 X= 944 X2=1015  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 924  P= 639  D=   1 
 X= 865 X2=1023  Y= 957 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 865  P= 639  D=   1 
 X= 802 X2=1023  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 844  P= 639  D=   1 
 X= 806 X2= 807  Y= 698 Y2= 703 P1= 910 P2= 564 T1=  13 T2=  13  P= 494  D=   1 * 0
 X= 859 X2=1016  Y= 953 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 854  P= 494  D=   1 
 X= 852 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 832  P= 494  D=   1 
 X=1023 X2=1014  Y= 947 Y2=1022 P1=1023 P2=   0 T1= 356 T2= 862  P= 494  D=   1 
 X= 943 X2= 990  Y= 948 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 895  P= 494  D=   1 
 X= 773 X2=1023  Y= 924 Y2=1022 P1=1023 P2=   0 T1=1021 T2= 852  P= 494  D=   1 
 X= 912 X2=1023  Y= 942 Y2=1021 P1=1023 P2= 196 T1=1022 T2=  64  P= 494  D=   1 
 X= 819 X2= 823  Y= 718 Y2= 724 P1= 953 P2= 357 T1=  43 T2=  35  P= 494  D=   1 
 X= 815 X2= 816  Y= 708 Y2= 714 P1= 949 P2= 380 T1=  35 T2=  32  P= 494  D=   1 
 X= 811 X2= 813  Y= 704 Y2= 709 P1= 940 P2= 410 T1=  28 T2=  27  P= 494  D=   1 * 0
 X= 811 X2= 812  Y= 702 Y2= 708 P1= 937 P2= 436 T1=  26 T2=  24  P= 494  D=   1 * 0
 X= 811 X2= 812  Y= 704 Y2= 708 P1= 939 P2= 420 T1=  27 T2=  25  P= 494  D=   1 * 0
 X= 810 X2= 811  Y= 703 Y2= 706 P1= 934 P2= 436 T1=  24 T2=  25  P= 494  D=   1 * 1
 X= 810 X2= 810  Y= 702 Y2= 706 P1= 932 P2= 452 T1=  23 T2=  23  P= 494  D=   1 * 2
 X= 808 X2= 810  Y= 702 Y2= 706 P1= 933 P2= 447 T1=  23 T2=  23  P= 494  D=   1 * 3
 X= 809 X2= 809  Y= 701 Y2= 706 P1= 933 P2= 445 T1=  23 T2=  22  P= 494  D=   1 * 4
 X= 810 X2= 811  Y= 703 Y2= 706 P1= 935 P2= 433 T1=  23 T2=  25  P= 494  D=   1 * 5
 X= 810 X2= 810  Y= 702 Y2= 706 P1= 935 P2= 438 T1=  24 T2=  25  P= 494  D=   1 * 6
 X= 809 X2= 811  Y= 702 Y2= 706 P1= 935 P2= 439 T1=  24 T2=  23  P= 494  D=   1 * 7
 X= 810 X2= 811  Y= 701 Y2= 707 P1= 934 P2= 443 T1=  24 T2=  24  P= 494  D=   1 * 8
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 933 P2= 442 T1=  24 T2=  25  P= 494  D=   1 * 9
 X= 810 X2= 811  Y= 702 Y2= 706 P1= 934 P2= 442 T1=  24 T2=  24  P= 494  D=   1 * 10
 X= 809 X2= 812  Y= 702 Y2= 707 P1= 934 P2= 442 T1=  23 T2=  24  P= 494  D=   1 * 11
 X= 809 X2= 811  Y= 702 Y2= 706 P1= 933 P2= 442 T1=  24 T2=  24  P= 494  D=   1 * 12
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 934 P2= 444 T1=  23 T2=  24  P= 494  D=   1 * 13
 X= 810 X2= 811  Y= 702 Y2= 707 P1= 934 P2= 443 T1=  24 T2=  24  P= 494  D=   1 * 14
 X= 810 X2= 812  Y= 702 Y2= 707 P1= 934 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 15
 X= 809 X2= 813  Y= 701 Y2= 707 P1= 933 P2= 444 T1=  24 T2=  22  P= 494  D=   1 * 16
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 934 P2= 443 T1=  24 T2=  24  P= 494  D=   1 * 17
 X= 810 X2= 810  Y= 702 Y2= 707 P1= 934 P2= 443 T1=  24 T2=  23  P= 494  D=   1 * 18
 X= 810 X2= 811  Y= 702 Y2= 706 P1= 934 P2= 444 T1=  24 T2=  23  P= 494  D=   1 * 19
 X= 810 X2= 810  Y= 702 Y2= 705 P1= 934 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 20
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 934 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 21
 X= 810 X2= 809  Y= 702 Y2= 706 P1= 933 P2= 445 T1=  24 T2=  24  P= 494  D=   1 * 22
 X= 809 X2= 811  Y= 702 Y2= 706 P1= 934 P2= 443 T1=  24 T2=  24  P= 494  D=   1 * 23
 X= 810 X2= 811  Y= 702 Y2= 707 P1= 933 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 24
Remove Pin
 X= 809 X2= 809  Y= 702 Y2= 707 P1= 933 P2= 445 T1=  23 T2=  23  P= 494  D=   1 * 24
 X= 810 X2= 809  Y= 702 Y2= 706 P1= 934 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 702 Y2= 707 P1= 934 P2= 442 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 810 X2= 811  Y= 702 Y2= 706 P1= 934 P2= 444 T1=  24 T2=  25  P= 494  D=   1 * 24
 X= 810 X2= 810  Y= 702 Y2= 706 P1= 933 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 702 Y2= 707 P1= 933 P2= 446 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 933 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 703 Y2= 706 P1= 934 P2= 444 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 812 X2= 811  Y= 702 Y2= 707 P1= 934 P2= 445 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 934 P2= 445 T1=  24 T2=  23  P= 494  D=   1 * 24
 X= 809 X2= 812  Y= 702 Y2= 706 P1= 933 P2= 445 T1=  24 T2=  23  P= 494  D=   1 * 24
 X= 810 X2= 811  Y= 701 Y2= 706 P1= 933 P2= 447 T1=  23 T2=  23  P= 494  D=   1 * 24
 X= 809 X2= 811  Y= 702 Y2= 707 P1= 933 P2= 447 T1=  23 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 811  Y= 702 Y2= 706 P1= 934 P2= 446 T1=  23 T2=  23  P= 494  D=   1 * 24
 X= 810 X2= 810  Y= 701 Y2= 706 P1= 933 P2= 447 T1=  23 T2=  23  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 933 P2= 447 T1=  23 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 813  Y= 701 Y2= 706 P1= 935 P2= 448 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 933 P2= 447 T1=  24 T2=  24  P= 494  D=   1 * 24
 X= 810 X2= 810  Y= 701 Y2= 706 P1= 933 P2= 447 T1=  24 T2=  23  P= 494  D=   1 * 24
 X= 810 X2= 810  Y= 702 Y2= 706 P1= 933 P2= 448 T1=  24 T2=  23  P= 494  D=   1 * 24
 X= 810 X2= 810  Y= 701 Y2= 705 P1= 932 P2= 450 T1=  23 T2=  23  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 702 Y2= 706 P1= 932 P2= 448 T1=  23 T2=  23  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 701 Y2= 706 P1= 932 P2= 448 T1=  24 T2=  23  P= 494  D=   1 * 24
 X= 809 X2= 810  Y= 701 Y2= 705 P1= 932 P2= 451 T1=  23 T2=  23  P= 494  D=   1 * 24
 X= 808 X2= 809  Y= 700 Y2= 705 P1= 930 P2= 464 T1=  21 T2=  21  P= 494  D=   1 * 24
 X= 822 X2= 961  Y= 949 Y2=1001 P1= 968 P2= 277 T1=  62 T2= 506  P= 494  D=   1 
 X= 791 X2=1023  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 494  D=   1 
 X= 996 X2=1001  Y= 952 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 874  P= 494  D=   1 
 X= 961 X2=1013  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 494  D=   1 
target state=3 point=23,249
 X= 955 X2=1012  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 873  P= 494  D=   1 
 X= 963 X2=1005  Y= 949 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 875  P= 494  D=   1 
 X= 946 X2= 997  Y= 947 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 879  P= 494  D=   1 
 X= 804 X2=1023  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 861  P= 494  D=   1 
 X= 902 X2=1023  Y= 951 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 860  P= 494  D=   1 
 X= 919 X2=1023  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 856  P= 494  D=   1 
 X= 797 X2=1023  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 851  P= 494  D=   1 
 X= 977 X2= 998  Y= 951 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 844  P= 494  D=   1 
 X= 936 X2=1016  Y= 958 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 872  P= 494  D=   1 
 X= 868 X2=1016  Y= 958 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 869  P= 494  D=   1 
 X= 867 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 810  P= 494  D=   1 
 X=1023 X2=1009  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 831  P= 494  D=   1 
 X= 736 X2=1023  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 870  P= 494  D=   1 
 X= 794 X2=1023  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 494  D=   1 
 X= 912 X2= 998  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 863  P= 494  D=   1 
 X= 869 X2=1023  Y= 952 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 866  P= 494  D=   1 
 X= 958 X2=1023  Y= 957 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 893  P= 494  D=   1 
 X= 859 X2=1016  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 861  P= 494  D=   1 
 X= 936 X2=1010  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 861  P= 494  D=   1 
 X= 922 X2=1022  Y= 955 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 853  P= 494  D=   1 
 X= 904 X2=1002  Y= 945 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 850  P= 494  D=   1 
 X= 951 X2=1007  Y= 942 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 839  P= 494  D=   1 
 X= 831 X2=1023  Y= 958 Y2=1022 P1=1022 P2=   0 T1=1023 T2= 839  P= 494  D=   1 
 X= 853 X2=1023  Y= 958 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 873  P= 494  D=   1 
 X= 875 X2=1023  Y= 959 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 870  P= 494  D=   1 
 X= 889 X2=1023  Y= 972 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 864  P= 494  D=   1 
 X= 943 X2= 993  Y= 945 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 868  P= 494  D=   1 
 X= 906 X2=1008  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 874  P= 494  D=   1 
 X= 936 X2=1023  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 818  P= 494  D=   1 
 X= 893 X2=1023  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 867  P= 494  D=   1 
 X=1021 X2=1005  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 872  P= 494  D=   1 
 X= 804 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 859  P= 494  D=   1 
 X= 863 X2=1020  Y= 952 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 854  P= 494  D=   1 
 X= 918 X2=1012  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 871  P= 494  D=   1 
 X= 777 X2=1023  Y= 941 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 846  P= 494  D=   1 
 X= 842 X2=1020  Y= 949 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 862  P= 494  D=   1 
 X= 967 X2= 999  Y= 951 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 852  P= 494  D=   1 
 X= 941 X2=1005  Y= 951 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 864  P= 494  D=   1 
 X= 847 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 792  P= 494  D=   1 
 X= 866 X2= 996  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 806  P= 494  D=   1 
 X= 929 X2=1023  Y= 952 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 869  P= 494  D=   1 
 X= 771 X2=1023  Y= 944 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 851  P= 494  D=   1 
 X= 860 X2=1014  Y= 933 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 842  P= 494  D=   1 
 X=1023 X2=1008  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 870  P= 494  D=   1 
 X= 821 X2=1023  Y= 938 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 850  P= 494  D=   1 
 X= 950 X2= 994  Y= 942 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 865  P= 494  D=   1 
 X= 929 X2=1003  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 878  P= 494  D=   1 
 X= 804 X2=1023  Y= 959 Y2=1022 P1=1022 P2=   0 T1=1023 T2= 852  P= 494  D=   1 
 X=1023 X2=1013  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 865  P= 494  D=   1 
 X= 776 X2=1023  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 835  P= 494  D=   1 
 X= 797 X2=1023  Y= 956 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 865  P= 494  D=   1 
 X=1017 X2=1013  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 874  P= 494  D=   1 
 X= 891 X2=1015  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 868  P= 494  D=   1 
 X= 872 X2=1018  Y= 952 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 883  P= 494  D=   1 
 X= 925 X2=1012  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 855  P= 494  D=   1 
 X=1005 X2=1014  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 861  P= 494  D=   1 
 X= 868 X2=1021  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 838  P= 494  D=   1 
 X=1012 X2= 994  Y= 951 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 859  P= 494  D=   1 
 X= 849 X2=1023  Y= 914 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 844  P= 494  D=   1 
 X= 780 X2=1023  Y= 966 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 868  P= 494  D=   1 
 X= 974 X2=1012  Y= 955 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 850  P= 494  D=   1 
 X= 992 X2= 989  Y= 919 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 794  P= 494  D=   1 
 X= 878 X2=1016  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 845  P= 494  D=   1 
 X= 880 X2=1007  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 883  P= 494  D=   1 
 X=1023 X2=1011  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 886  P= 494  D=   1 
 X= 976 X2=1004  Y= 952 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 852  P= 494  D=   1 
 X= 831 X2=1023  Y= 959 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 889  P= 494  D=   1 
 X= 318 X2= 325  Y= 747 Y2= 743 P1= 949 P2= 111 T1= 106 T2=  47  P= 494  D=   1 
 X= 879 X2=1016  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 902  P= 494  D=   1 
 X=1007 X2=1023  Y=1022 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1022  P= 494  D=   1 
 X= 837 X2=1023  Y= 965 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 881  P= 494  D=   1 
 X= 878 X2=1017  Y= 975 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 884  P= 494  D=   1 
 X= 875 X2=1017  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 494  D=   1 
 X= 904 X2=1023  Y= 959 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 896  P= 494  D=   1 
 X= 915 X2= 998  Y= 965 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 868  P= 494  D=   1 
 X= 802 X2=1023  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 494  D=   1 
 X= 765 X2=1023  Y= 948 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 869  P= 494  D=   1 
 X= 918 X2=1023  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 891  P= 494  D=   1 
 X= 923 X2=1023  Y= 952 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 865  P= 494  D=   1 
 X= 807 X2=1023  Y= 974 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 908  P= 494  D=   1 
 X= 895 X2=1000  Y= 974 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 892  P= 494  D=   1 
 X= 955 X2= 999  Y= 957 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 894  P= 494  D=   1 
 X= 974 X2=1002  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 494  D=   1 
 X= 972 X2= 990  Y= 968 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 880  P= 494  D=   1 
 X= 895 X2=1023  Y= 965 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 892  P= 494  D=   1 
 X= 860 X2=1023  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 884  P= 494  D=   1 
 X= 871 X2=1023  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 855  P= 494  D=   1 
 X= 967 X2=1016  Y= 964 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 898  P= 494  D=   1 
 X= 895 X2=1015  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 896  P= 494  D=   1 
 X= 976 X2=1009  Y= 960 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 891  P= 494  D=   1 
 X=1003 X2= 991  Y= 962 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 900  P= 494  D=   1 
 X= 895 X2=1023  Y= 974 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 893  P= 494  D=   1 
 X= 917 X2=1023  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 862  P= 494  D=   1 
 X= 882 X2=1005  Y= 941 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 891  P= 494  D=   1 
 X= 890 X2=1023  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 904  P= 494  D=   1 
 X= 893 X2=1023  Y= 973 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 904  P= 494  D=   1 
 X= 961 X2=1012  Y= 975 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 908  P= 494  D=   1 
 X= 928 X2=1018  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 879  P= 494  D=   1 
 X= 890 X2=1004  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 879  P= 494  D=   1 
 X=1023 X2=1009  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 899  P= 494  D=   1 
 X= 983 X2=1015  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 881  P= 494  D=   1 
 X=1022 X2= 989  Y= 963 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 848  P= 494  D=   1 
 X= 891 X2=1005  Y= 969 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 891  P= 494  D=   1 
 X= 799 X2=1023  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 892  P= 494  D=   1 
 X= 728 X2=1023  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 912  P= 494  D=   1 
 X= 897 X2=1019  Y= 965 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 902  P= 494  D=   1 
 X= 942 X2=1018  Y= 968 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 899  P= 494  D=   1 
 X= 827 X2=1023  Y= 954 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 848  P= 494  D=   1 
 X=1023 X2=1010  Y= 958 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 905  P= 494  D=   1 
 X=1018 X2= 994  Y= 976 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 856  P= 494  D=   1 
 X= 874 X2=1023  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 882  P= 494  D=   1 
 X= 799 X2=1023  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 882  P= 494  D=   1 
 X= 804 X2=1023  Y= 970 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 895  P= 494  D=   1 
 X= 801 X2=1023  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 877  P= 494  D=   1 
 X= 755 X2=1023  Y= 971 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 889  P= 494  D=   1 
 X= 975 X2=1012  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 905  P= 494  D=   1 
 X= 951 X2=1013  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 890  P= 494  D=   1 
 X= 859 X2=1023  Y= 971 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 916  P= 494  D=   1 
 X= 979 X2=1008  Y= 974 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 901  P= 494  D=   1 
 X= 832 X2=1023  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 898  P= 494  D=   1 
 X= 875 X2=1023  Y= 973 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 879  P= 494  D=   1 
 X= 871 X2=1023  Y= 971 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 893  P= 494  D=   1 
 X= 904 X2=1023  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 892  P= 494  D=   1 
 X= 778 X2=1023  Y= 961 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 906  P= 494  D=   1 
 X=1023 X2=1011  Y= 967 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 914  P= 494  D=   1 
 X= 864 X2=1023  Y= 974 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 904  P= 494  D=   1 
