new-calib: New touch screen calibration program v3.13
Serial Number='150A1E00010B06020304'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 859 X2= 989  Y= 960 Y2=  -1 P1=  -1 P2=  -1 T1=1022 T2= 837  P=  -1  D=  -1 
 X= 842 X2=1023  Y= 928 Y2=  -1 P1=  -1 P2=  -1 T1=1022 T2= 848  P=  -1  D=  -1 
 X= 894 X2=1017  Y= 968 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 889  P= 730  D=  -1 
 X= 829 X2=1023  Y= 957 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 889  P= 730  D=  -1 
 X= 830 X2=1023  Y= 979 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 900  P= 730  D=  -1 
 X= 934 X2=1015  Y= 971 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 888  P= 730  D=  -1 
 X= 871 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 891  P= 730  D=  -1 
 X=1019 X2=1015  Y= 959 Y2=1023 P1=1022 P2=   0 T1=1023 T2= 867  P= 730  D=  -1 
 X= 968 X2=1006  Y= 936 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 877  P= 730  D=  -1 
 X= 936 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 873  P= 730  D=  -1 
 X= 871 X2=1023  Y= 958 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 887  P= 730  D=  -1 
 X= 916 X2= 993  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 863  P= 730  D=  -1 
 X= 710 X2=1023  Y= 973 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 891  P= 730  D=  -1 
 X= 860 X2=1023  Y= 925 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 882  P= 730  D=  -1 
 X= 872 X2=1015  Y= 955 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 877  P= 730  D=  -1 
 X= 892 X2=1018  Y= 954 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 897  P= 730  D=  -1 
 X= 884 X2=1023  Y= 965 Y2=1018 P1= 995 P2=  41 T1= 890 T2=  89  P= 730  D=  -1 
 X= 984 X2=1000  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 902  P= 730  D=  -1 
 X= 975 X2= 995  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 889  P= 730  D=  -1 
 X= 903 X2=1018  Y= 962 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 870  P= 730  D=  -1 
 X=1023 X2=1010  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 877  P= 730  D=  -1 
 X= 889 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 894  P= 730  D=  -1 
 X= 869 X2=1023  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 730  D=  -1 
 X= 945 X2=1023  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 881  P= 730  D=  -1 
 X= 865 X2=1015  Y= 972 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 822  P= 730  D=  -1 
 X= 899 X2=1018  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 855  P= 730  D=  -1 
 X= 921 X2= 993  Y= 969 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 813  P= 730  D=  -1 
 X= 960 X2= 994  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 847  P= 730  D=  -1 
 X= 830 X2=1023  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 886  P= 730  D=  -1 
 X= 868 X2=1023  Y= 933 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 885  P= 730  D=  -1 
 X=1003 X2=1013  Y= 967 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 863  P= 730  D=  -1 
 X= 774 X2=1023  Y= 948 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 886  P= 730  D=  -1 
 X= 867 X2=1023  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 888  P= 730  D=  -1 
 X= 881 X2=1023  Y=1020 Y2=1022 P1=1023 P2=   0 T1=1022 T2=1022  P= 730  D=  -1 
 X= 965 X2=1004  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 894  P= 730  D=  -1 
 X=1007 X2=1007  Y= 959 Y2=1022 P1=1022 P2=   0 T1=1023 T2= 877  P= 730  D=  -1 
 X= 948 X2=1002  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 877  P= 730  D=  -1 
 X= 890 X2=1023  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 868  P= 730  D=  -1 
 X= 865 X2=1023  Y= 961 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 831  P= 730  D=  -1 
 X= 861 X2=1023  Y= 954 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 865  P= 730  D=  -1 
 X= 865 X2=1017  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 840  P= 730  D=  -1 
 X= 723 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 854  P= 730  D=  -1 
 X= 993 X2=1012  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 886  P= 730  D=  -1 
 X= 946 X2=1011  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 866  P= 730  D=  -1 
 X= 838 X2= 999  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 862  P= 730  D=  -1 
 X=1023 X2=1008  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 853  P= 730  D=  -1 
 X= 994 X2= 986  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 872  P= 730  D=  -1 
 X= 831 X2=1023  Y= 960 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 857  P= 730  D=  -1 
 X= 816 X2=1023  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 854  P= 730  D=  -1 
 X= 906 X2=1018  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 865  P= 730  D=  -1 
 X= 864 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 867  P= 730  D=  -1 
 X= 872 X2=1023  Y= 941 Y2=1022 P1=1022 P2=   0 T1=1021 T2= 834  P= 730  D=  -1 
 X= 924 X2=1015  Y= 959 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 875  P= 730  D=  -1 
 X= 756 X2=1023  Y= 956 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 885  P= 730  D=  -1 
 X= 876 X2=1023  Y= 946 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 838  P= 730  D=  -1 
 X=1022 X2=1010  Y= 949 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 860  P= 730  D=  -1 
 X= 754 X2=1023  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 858  P= 730  D=  -1 
 X= 828 X2=1023  Y= 945 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 874  P= 730  D=  -1 
 X= 913 X2=1021  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 829  P= 730  D=  -1 
 X= 916 X2=1023  Y= 944 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 859  P= 730  D=  -1 
 X= 916 X2=1008  Y= 906 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 871  P= 730  D=  -1 
 X= 854 X2=1016  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 876  P= 730  D=  -1 
 X= 869 X2=1012  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 856  P= 730  D=  -1 
 X= 911 X2=1022  Y= 937 Y2= 695 P1= 836 P2= 251 T1=1022 T2=  21  P= 730  D=  -1 
 X= 922 X2=1023  Y= 963 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 866  P= 730  D=  -1 
 X= 827 X2=1023  Y= 969 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 845  P= 730  D=  -1 
 X= 849 X2=1023  Y= 955 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 874  P= 730  D=  -1 
 X= 823 X2=1023  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 847  P= 730  D=  -1 
 X= 942 X2=1008  Y= 953 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 887  P= 730  D=  -1 
 X= 781 X2=1023  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 838  P= 730  D=  -1 
 X=1013 X2=1006  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 849  P= 730  D=  -1 
 X= 985 X2=1001  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 896  P= 730  D=  -1 
 X= 970 X2=1012  Y= 957 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 861  P= 730  D=  -1 
 X= 869 X2=1023  Y= 967 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 875  P= 730  D=  -1 
 X= 863 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 878  P= 730  D=  -1 
 X= 747 X2=1023  Y= 957 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 881  P= 730  D=  -1 
 X= 788 X2=1023  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 872  P= 730  D=  -1 
 X= 954 X2=1012  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 852  P= 730  D=  -1 
 X= 894 X2=1017  Y= 965 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 810  P= 730  D=  -1 
 X= 992 X2= 992  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 730  D=  -1 
 X=1022 X2=1011  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 730  D=  -1 
 X=1002 X2= 993  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 873  P= 730  D=  -1 
 X= 854 X2=1023  Y= 956 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 871  P= 730  D=  -1 
 X= 866 X2=1023  Y= 976 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 890  P= 730  D=  -1 
 X= 782 X2=1023  Y= 954 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 870  P= 730  D=  -1 
 X= 830 X2=1023  Y= 957 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 880  P= 730  D=  -1 
 X= 242 X2= 244  Y= 710 Y2= 708 P1= 907 P2= 156 T1=  30 T2=  34  P= 730  D=  -1 * 16
 X= 236 X2= 240  Y= 705 Y2= 701 P1= 871 P2= 202 T1=  26 T2=  26  P= 788  D=  -1 * 17
 X= 233 X2= 235  Y= 703 Y2= 699 P1= 859 P2= 217 T1=  23 T2=  23  P= 692  D=  -1 * 18
 X= 233 X2= 235  Y= 704 Y2= 699 P1= 855 P2= 222 T1=  23 T2=  24  P= 667  D=  -1 * 19
 X= 232 X2= 234  Y= 702 Y2= 699 P1= 850 P2= 230 T1=  22 T2=  22  P= 627  D=  -1 * 20
 X= 232 X2= 235  Y= 703 Y2= 698 P1= 848 P2= 232 T1=  22 T2=  23  P= 618  D=  -1 * 21
 X= 231 X2= 233  Y= 703 Y2= 698 P1= 845 P2= 236 T1=  22 T2=  22  P= 598  D=  -1 * 22
 X= 231 X2= 233  Y= 702 Y2= 697 P1= 844 P2= 239 T1=  22 T2=  21  P= 587  D=  -1 * 23
 X= 231 X2= 232  Y= 702 Y2= 698 P1= 841 P2= 241 T1=  21 T2=  21  P= 574  D=  -1 * 24
Remove Pin
 X= 231 X2= 232  Y= 702 Y2= 698 P1= 841 P2= 242 T1=  21 T2=  21  P= 571  D=  -1 * 24
 X= 230 X2= 233  Y= 701 Y2= 697 P1= 839 P2= 243 T1=  21 T2=  21  P= 566  D=  -1 * 24
 X= 230 X2= 232  Y= 702 Y2= 698 P1= 839 P2= 244 T1=  21 T2=  21  P= 563  D=  -1 * 24
 X= 231 X2= 233  Y= 702 Y2= 697 P1= 839 P2= 244 T1=  21 T2=  21  P= 565  D=  -1 * 24
 X= 231 X2= 232  Y= 702 Y2= 698 P1= 839 P2= 243 T1=  21 T2=  21  P= 566  D=  -1 * 24
 X= 229 X2= 233  Y= 702 Y2= 698 P1= 841 P2= 242 T1=  21 T2=  21  P= 571  D=  -1 * 24
 X= 231 X2= 232  Y= 702 Y2= 698 P1= 841 P2= 240 T1=  21 T2=  21  P= 578  D=  -1 * 24
 X= 231 X2= 233  Y= 703 Y2= 698 P1= 845 P2= 236 T1=  21 T2=  21  P= 598  D=  -1 * 24
 X= 232 X2= 236  Y= 703 Y2= 699 P1= 857 P2= 221 T1=  23 T2=  24  P= 673  D=  -1 * 24
 X= 857 X2=1023  Y= 951 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 880  P= 673  D=  -1 
 X=1021 X2=1013  Y= 951 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 870  P= 673  D=  -1 
 X= 972 X2=1009  Y= 954 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 863  P= 673  D=  -1 
Target Noise  x= 2.50 y= 2.50
X[0]: Target= 23   245/ 245/ 246 Stdev= 0.49 N= 24  Y[0]: Target= 22   350/ 351/ 351 Stdev= 0.47 N= 24
X[1]: Target=456   808/ 809/ 811 Stdev= 0.75 N= 24  Y[1]: Target= 22   345/ 347/ 350 Stdev= 1.15 N= 24
X[2]: Target=456   809/ 810/ 813 Stdev= 1.12 N= 24  Y[2]: Target=249   700/ 703/ 706 Stdev= 1.50 N= 24
X[3]: Target= 23   232/ 234/ 243 Stdev= 2.29 N= 24  Y[3]: Target=249   699/ 701/ 709 Stdev= 1.90 N= 24
N=24 Avg=29
min: 29 29 30 30 30 30 
max: 30 30 30 30 30 30 
N=24 Avg=18
min: 17 17 17 17 17 17 
max: 22 21 19 19 18 18 
N=24 Avg=20
min: 18 19 19 19 19 19 
max: 27 25 24 24 23 22 
N=24 Avg=22
min: 20 21 21 21 21 21 
max: 32 26 25 24 24 24 
Using TNT center offset = 24
TNT Plane Coef: a= -798 b= -188 c= 485380
At  245, 350: Real=  30 Fit=  27 Offset=   3
At  809, 346: Real=  18 Fit=  22 Offset=  -2
At  810, 702: Real=  22 Fit=  21 Offset=  -3
At  234, 700: Real=  24 Fit=  27 Offset=   3
Fit Corners: 30, 19, 18, 29  Center: 24
Setting for min_tnt_up:   524
Setting for max_tnt_down: 29 (V2:43)
Entering calib_pressure_mfg
Using default pressure curve
468 471 487 495 509 524 553 575 612 
Summary:
Setting for max_tnt_down:      29
3.7 setting for max_tnt_down:     -1
Setting for min_tnt_up:       524
Setting for max_delta_tnt:      5
3.8 setting for max_delta_tnt:     -1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for pressure_curve:  468 471 487 495 509 524 553 575 612
Setting for tnt_mode:           1
Setting for averaging:         -1
Setting for pointercal:      50325 1581 -11375924 301 42514 -13512068 65536
Setting for tnt_plane:       -798 -188 485380
