new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 514 X2= 528  Y= 515 Y2= 517 P1= 774 P2= 376 T1=  15 T2=  43  P= 552  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 528  Y= 518 Y2= 517 P1= 774 P2= 376 T1=  15 T2=  17  P= 552  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 775 P2= 376 T1=  13 T2=  16  P= 557  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 378 T1=  14 T2=  15  P= 560  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 517 P1= 774 P2= 376 T1=  15 T2=  15  P= 552  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 520 Y2= 521 P1= 774 P2= 376 T1=  14 T2=  16  P= 559  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 517 Y2= 518 P1= 774 P2= 376 T1=  13 T2=  13  P= 558  D=  60 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 519 Y2= 518 P1= 774 P2= 379 T1=  15 T2=  15  P= 558  D=  80 tn=0 wfr=0 sd=0
 X= 513 X2= 528  Y= 515 Y2= 518 P1= 774 P2= 374 T1=  14 T2=  39  P= 550  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 528  Y= 517 Y2= 521 P1= 774 P2= 377 T1=  15 T2=  17  P= 550  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 518 Y2= 517 P1= 774 P2= 377 T1=  15 T2=  16  P= 554  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 516 P1= 773 P2= 377 T1=  15 T2=  15  P= 555  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 518 P1= 773 P2= 377 T1=  14 T2=  16  P= 554  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 377 T1=  15 T2=  15  P= 555  D=  40 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 519 P1= 773 P2= 377 T1=  14 T2=  15  P= 555  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 518 P1= 774 P2= 377 T1=  14 T2=  15  P= 554  D=  80 tn=0 wfr=0 sd=0
 X= 511 X2= 528  Y= 515 Y2= 518 P1= 774 P2= 378 T1=  15 T2=  39  P= 557  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 529  Y= 518 Y2= 517 P1= 773 P2= 377 T1=  14 T2=  16  P= 557  D=  10 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 519 Y2= 514 P1= 773 P2= 376 T1=  15 T2=  16  P= 553  D=  15 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 518 P1= 773 P2= 379 T1=  15 T2=  15  P= 557  D=  20 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 519 Y2= 518 P1= 773 P2= 377 T1=  16 T2=  16  P= 549  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 522 Y2= 518 P1= 774 P2= 377 T1=  14 T2=  15  P= 554  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 377 T1=  14 T2=  16  P= 555  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 521 P1= 773 P2= 377 T1=  15 T2=  15  P= 554  D=  80 tn=0 wfr=0 sd=0
 X= 512 X2= 527  Y= 510 Y2= 518 P1= 773 P2= 375 T1=  16 T2=  40  P= 555  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 521 Y2= 518 P1= 774 P2= 377 T1=  14 T2=  18  P= 555  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 517 P1= 773 P2= 377 T1=  15 T2=  15  P= 554  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 517 Y2= 520 P1= 774 P2= 377 T1=  15 T2=  16  P= 554  D=  20 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 517 P1= 773 P2= 377 T1=  14 T2=  15  P= 555  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 521 Y2= 518 P1= 773 P2= 377 T1=  14 T2=  15  P= 554  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 517 P1= 774 P2= 378 T1=  15 T2=  15  P= 555  D=  60 tn=0 wfr=0 sd=0
 X= 527 X2= 529  Y= 520 Y2= 518 P1= 773 P2= 377 T1=  15 T2=  16  P= 553  D=  80 tn=0 wfr=0 sd=0
 X= 513 X2= 529  Y= 512 Y2= 518 P1= 773 P2= 377 T1=  16 T2=  41  P= 554  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 377 T1=  14 T2=  18  P= 554  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 377 T1=  17 T2=  16  P= 553  D=  15 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 377 T1=  13 T2=  15  P= 554  D=  20 tn=0 wfr=0 sd=0
 X= 528 X2= 527  Y= 518 Y2= 520 P1= 773 P2= 376 T1=  14 T2=  15  P= 554  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 521 P1= 773 P2= 380 T1=  15 T2=  15  P= 555  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 377 T1=  13 T2=  15  P= 545  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 519 Y2= 513 P1= 774 P2= 377 T1=  14 T2=  14  P= 554  D=  80 tn=0 wfr=0 sd=0
 X= 513 X2= 528  Y= 515 Y2= 518 P1= 773 P2= 377 T1=  15 T2=  39  P= 555  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 528  Y= 518 Y2= 516 P1= 773 P2= 376 T1=  15 T2=  18  P= 555  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 517 P1= 773 P2= 377 T1=  15 T2=  14  P= 555  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 518 Y2= 517 P1= 773 P2= 377 T1=  15 T2=  15  P= 554  D=  20 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 377 T1=  15 T2=  15  P= 554  D=  30 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 517 P1= 773 P2= 377 T1=  15 T2=  16  P= 555  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 527  Y= 518 Y2= 521 P1= 773 P2= 378 T1=  15 T2=  14  P= 554  D=  60 tn=0 wfr=0 sd=0
 X= 527 X2= 529  Y= 517 Y2= 519 P1= 774 P2= 378 T1=  14 T2=  15  P= 551  D=  80 tn=0 wfr=0 sd=0
 X= 513 X2= 527  Y= 517 Y2= 518 P1= 773 P2= 377 T1=  14 T2=  42  P= 552  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 528  Y= 517 Y2= 521 P1= 774 P2= 377 T1=  14 T2=  17  P= 552  D=  10 tn=0 wfr=0 sd=0
