new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 521 X2= 521  Y= 520 Y2= 523 P1= 792 P2= 341 T1=  15 T2=  12  P= 681  D=   5 tn=0 wfr=0 sd=0
 X= 523 X2= 521  Y= 524 Y2= 523 P1= 793 P2= 343 T1=  13 T2=  13  P= 688  D=  10 tn=0 wfr=0 sd=0
 X= 520 X2= 520  Y= 525 Y2= 523 P1= 792 P2= 342 T1=  13 T2=  12  P= 684  D=  15 tn=0 wfr=0 sd=0
 X= 521 X2= 522  Y= 524 Y2= 523 P1= 792 P2= 340 T1=  16 T2=  11  P= 683  D=  20 tn=0 wfr=0 sd=0
 X= 520 X2= 521  Y= 522 Y2= 523 P1= 793 P2= 342 T1=  13 T2=  13  P= 692  D=  30 tn=0 wfr=0 sd=0
 X= 521 X2= 522  Y= 522 Y2= 523 P1= 792 P2= 343 T1=  16 T2=  13  P= 685  D=  40 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 523 P1= 793 P2= 346 T1=  13 T2=  13  P= 681  D=  60 tn=0 wfr=0 sd=0
 X= 520 X2= 521  Y= 524 Y2= 520 P1= 794 P2= 341 T1=  13 T2=  13  P= 672  D=  80 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 522 P1= 792 P2= 343 T1=  12 T2=  13  P= 690  D=   5 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 525 P1= 793 P2= 343 T1=  14 T2=  10  P= 681  D=  10 tn=0 wfr=0 sd=0
 X= 522 X2= 521  Y= 527 Y2= 524 P1= 793 P2= 342 T1=  13 T2=  13  P= 683  D=  15 tn=0 wfr=0 sd=0
 X= 521 X2= 522  Y= 535 Y2= 523 P1= 792 P2= 343 T1=  13 T2=  13  P= 686  D=  20 tn=0 wfr=0 sd=0
 X= 521 X2= 517  Y= 527 Y2= 519 P1= 792 P2= 344 T1=  13 T2=  13  P= 681  D=  30 tn=0 wfr=0 sd=0
 X= 520 X2= 521  Y= 519 Y2= 523 P1= 793 P2= 343 T1=  10 T2=  13  P= 675  D=  40 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 527 P1= 792 P2= 339 T1=  13 T2=  13  P= 681  D=  60 tn=0 wfr=0 sd=0
 X= 522 X2= 521  Y= 522 Y2= 523 P1= 793 P2= 342 T1=  13 T2=  13  P= 696  D=  80 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 523 P1= 793 P2= 344 T1=   7 T2=  13  P= 686  D=   5 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 529 Y2= 523 P1= 793 P2= 344 T1=  13 T2=  12  P= 679  D=  10 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 523 Y2= 523 P1= 792 P2= 343 T1=  13 T2=  13  P= 679  D=  15 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 525 Y2= 523 P1= 792 P2= 342 T1=  13 T2=  12  P= 681  D=  20 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 523 P1= 793 P2= 342 T1=  13 T2=  11  P= 685  D=  30 tn=0 wfr=0 sd=0
 X= 521 X2= 520  Y= 524 Y2= 523 P1= 792 P2= 344 T1=  13 T2=   1  P= 686  D=  40 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 552 P1= 792 P2= 342 T1=  13 T2=  13  P= 677  D=  60 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 523 P1= 793 P2= 344 T1=  10 T2=  13  P= 685  D=  80 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 522 P1= 793 P2= 343 T1=  13 T2=  13  P= 679  D=   5 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 519 P1= 792 P2= 344 T1=  12 T2=  12  P= 683  D=  10 tn=0 wfr=0 sd=0
 X= 521 X2= 522  Y= 522 Y2= 526 P1= 792 P2= 345 T1=  12 T2=  14  P= 678  D=  15 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 524 P1= 793 P2= 342 T1=  12 T2=  12  P= 674  D=  20 tn=0 wfr=0 sd=0
 X= 520 X2= 521  Y= 526 Y2= 523 P1= 792 P2= 346 T1=  13 T2=  12  P= 686  D=  30 tn=0 wfr=0 sd=0
 X= 521 X2= 518  Y= 526 Y2= 523 P1= 792 P2= 345 T1=  13 T2=  13  P= 670  D=  40 tn=0 wfr=0 sd=0
