new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 526 X2= 525  Y= 512 Y2= 513 P1= 792 P2= 336 T1=  13 T2=  12  P= 717  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 513 P1= 793 P2= 336 T1=  12 T2=  13  P= 712  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 513 P1= 793 P2= 335 T1=  12 T2=  12  P= 715  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 526  Y= 514 Y2= 512 P1= 793 P2= 335 T1=  12 T2=  12  P= 719  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 335 T1=  13 T2=  11  P= 720  D=  20 tn=0 wfr=0 sd=0
 X= 530 X2= 527  Y= 513 Y2= 512 P1= 792 P2= 335 T1=  12 T2=  11  P= 717  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 514 Y2= 512 P1= 794 P2= 335 T1=  12 T2=  12  P= 720  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 330 T1=  12 T2=  13  P= 720  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 527  Y= 512 Y2= 512 P1= 793 P2= 335 T1=  12 T2=  12  P= 735  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 511 P1= 793 P2= 336 T1=  13 T2=  10  P= 719  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 526  Y= 511 Y2= 514 P1= 793 P2= 337 T1=  13 T2=  12  P= 715  D=  10 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 513 Y2= 512 P1= 793 P2= 335 T1=  12 T2=  12  P= 710  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 512 Y2= 512 P1= 792 P2= 336 T1=  12 T2=  12  P= 717  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 336 T1=   9 T2=  12  P= 712  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 793 P2= 336 T1=  12 T2=  13  P= 713  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 512 P1= 792 P2= 336 T1=  13 T2=  12  P= 715  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 334 T1=  13 T2=  12  P= 713  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 530  Y= 513 Y2= 512 P1= 792 P2= 336 T1=  14 T2=  13  P= 721  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 514 Y2= 513 P1= 792 P2= 336 T1=  12 T2=  10  P= 716  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 526  Y= 514 Y2= 512 P1= 793 P2= 336 T1=  11 T2=  12  P= 712  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 512 P1= 793 P2= 337 T1=  12 T2=  13  P= 716  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 515 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  12  P= 710  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 510 P1= 793 P2= 336 T1=  12 T2=  11  P= 710  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 517 Y2= 512 P1= 793 P2= 337 T1=  12 T2=  14  P= 715  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 335 T1=  12 T2=  12  P= 710  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 511 Y2= 512 P1= 791 P2= 335 T1=  13 T2=  12  P= 717  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 507 P1= 792 P2= 337 T1=   9 T2=  12  P= 714  D=  10 tn=0 wfr=0 sd=0
 X= 527 X2= 527  Y= 511 Y2= 512 P1= 785 P2= 335 T1=  12 T2=  13  P= 710  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 795 P2= 335 T1=  12 T2=  13  P= 707  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 335 T1=  12 T2=  12  P= 722  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 532  Y= 512 Y2= 512 P1= 792 P2= 335 T1=  12 T2=  12  P= 717  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 511 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  16  P= 721  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 516 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  13  P= 708  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  12  P= 710  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 526  Y= 506 Y2= 512 P1= 792 P2= 337 T1=  10 T2=  12  P= 710  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 509 Y2= 512 P1= 792 P2= 335 T1=  12 T2=  12  P= 710  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 513 P1= 792 P2= 337 T1=  13 T2=  12  P= 716  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 336 T1=  12 T2=  12  P= 710  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 336 T1=  12 T2=  12  P= 713  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  12  P= 713  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 510 P1= 791 P2= 336 T1=  12 T2=  12  P= 710  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  13  P= 712  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 512 P1= 791 P2= 337 T1=  12 T2=  12  P= 710  D=  10 tn=0 wfr=0 sd=0
 X= 525 X2= 527  Y= 513 Y2= 513 P1= 792 P2= 338 T1=  12 T2=  12  P= 708  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 527  Y= 511 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  12  P= 706  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 512 P1= 792 P2= 335 T1=  12 T2=  11  P= 710  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  12  P= 717  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  13  P= 708  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 516 P1= 792 P2= 336 T1=  12 T2=  14  P= 710  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 513 P1= 793 P2= 336 T1=  12 T2=  11  P= 712  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 514 P1= 792 P2= 336 T1=  12 T2=  14  P= 714  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 526  Y= 512 Y2= 512 P1= 792 P2= 339 T1=  11 T2=  12  P= 713  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 512 P1= 792 P2= 336 T1=  12 T2=  10  P= 701  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 513 P1= 792 P2= 335 T1=  12 T2=  12  P= 712  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 513 Y2= 512 P1= 791 P2= 337 T1=  12 T2=  12  P= 717  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 542  Y= 511 Y2= 515 P1= 792 P2= 336 T1=  12 T2=  13  P= 707  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 512 Y2= 512 P1= 792 P2= 352 T1=  13 T2=  12  P= 724  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 512 Y2= 512 P1= 791 P2= 338 T1=  12 T2=  13  P= 656  D=   5 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 511 Y2= 513 P1= 792 P2= 337 T1=  12 T2=  12  P= 703  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 512 P1= 792 P2= 336 T1=  12 T2=  13  P= 708  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 514 P1= 799 P2= 338 T1=  12 T2=  13  P= 713  D=  20 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 515 Y2= 512 P1= 792 P2= 336 T1=  12 T2=  13  P= 716  D=  30 tn=0 wfr=0 sd=0
 X= 527 X2= 525  Y= 511 Y2= 512 P1= 792 P2= 337 T1=  11 T2=  16  P= 712  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 791 P2= 336 T1=  11 T2=  12  P= 710  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 524 Y2= 512 P1= 791 P2= 337 T1=  12 T2=  12  P= 712  D=  80 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 512 Y2= 512 P1= 796 P2= 336 T1=  12 T2=  12  P= 707  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 512 P1= 791 P2= 337 T1=  12 T2=  12  P= 717  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 510 Y2= 512 P1= 792 P2= 337 T1=  12 T2=  12  P= 708  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 527  Y= 514 Y2= 513 P1= 792 P2= 336 T1=  12 T2=  12  P= 710  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 514 Y2= 512 P1= 792 P2= 336 T1=  11 T2=  12  P= 713  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 514 Y2= 512 P1= 792 P2= 338 T1=  12 T2=  12  P= 712  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 338 T1=  12 T2=  12  P= 705  D=  60 tn=0 wfr=0 sd=0
 X= 528 X2= 526  Y= 513 Y2= 512 P1= 791 P2= 338 T1=  11 T2=  12  P= 705  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 516 Y2= 513 P1= 792 P2= 337 T1=  12 T2=  12  P= 706  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 508 Y2= 512 P1= 791 P2= 336 T1=  12 T2=  12  P= 708  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 527  Y= 512 Y2= 512 P1= 791 P2= 336 T1=  12 T2=  12  P= 710  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 520  Y= 465 Y2= 512 P1= 791 P2= 338 T1=  12 T2=  12  P= 712  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 513 P1= 791 P2= 338 T1=  11 T2=  12  P= 700  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 510 Y2= 512 P1= 791 P2= 338 T1=  12 T2=  13  P= 704  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 515 P1= 791 P2= 339 T1=  12 T2=  12  P= 704  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 336 T1=  11 T2=  12  P= 701  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 515 P1= 791 P2= 338 T1=  12 T2=  13  P= 713  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 525  Y= 511 Y2= 512 P1= 792 P2= 338 T1=  12 T2=  12  P= 704  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 513 P1= 791 P2= 336 T1=  12 T2=  12  P= 706  D=  15 tn=0 wfr=0 sd=0
 X= 524 X2= 526  Y= 511 Y2= 517 P1= 790 P2= 336 T1=  12 T2=  12  P= 712  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 791 P2= 337 T1=  11 T2=  12  P= 709  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 513 P1= 791 P2= 336 T1=  12 T2=  12  P= 708  D=  40 tn=0 wfr=0 sd=0
