new-calib: New touch screen calibration program v3.12
Serial Number='150A1E00010B0602030E'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 798 X2=1023  Y= 895 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 853  P= 522  D=   1 
 X= 765 X2=1023  Y= 880 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 752  P= 522  D=   1 
 X= 818 X2=1023  Y= 895 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 741  P= 522  D=   1 
 X= 814 X2= 978  Y= 885 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 750  P= 522  D=   1 
 X= 807 X2=1023  Y= 904 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 778  P= 522  D=   1 
 X= 755 X2=1023  Y= 914 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 755  P= 522  D=   1 
 X= 883 X2= 993  Y= 872 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 788  P= 522  D=   1 
 X= 800 X2=1003  Y= 883 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 756  P= 522  D=   1 
 X= 818 X2= 994  Y= 898 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 761  P= 522  D=   1 
 X= 822 X2=1007  Y= 913 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 766  P= 522  D=   1 
 X= 895 X2=1002  Y= 904 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 751  P= 522  D=   1 
 X= 841 X2= 990  Y= 908 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 740  P= 522  D=   1 
 X= 829 X2= 986  Y= 881 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 745  P= 522  D=   1 
 X= 811 X2=1014  Y= 892 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 753  P= 522  D=   1 
 X= 729 X2=1023  Y= 883 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 766  P= 522  D=   1 
 X= 867 X2=1007  Y= 896 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 736  P= 522  D=   1 
 X= 696 X2=1023  Y= 900 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 760  P= 522  D=   1 
 X= 855 X2=1023  Y= 891 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 747  P= 522  D=   1 
 X= 886 X2= 991  Y= 885 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 736  P= 522  D=   1 
 X= 907 X2= 973  Y= 888 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 752  P= 522  D=   1 
 X= 737 X2=1023  Y= 904 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 787  P= 522  D=   1 
 X= 755 X2=1023  Y= 888 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 849 X2=1009  Y= 886 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 777  P= 522  D=   1 
 X= 818 X2=1023  Y= 891 Y2=1019 P1=1023 P2=  -1 T1=1022 T2= 769  P= 522  D=   1 
 X= 873 X2=1013  Y= 907 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 768  P= 522  D=   1 
 X= 832 X2=1005  Y= 894 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 741  P= 522  D=   1 
 X= 853 X2=1023  Y= 882 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 765  P= 522  D=   1 
 X= 843 X2= 992  Y= 881 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 764  P= 522  D=   1 
 X= 934 X2= 987  Y= 877 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 792  P= 522  D=   1 
 X= 698 X2=1023  Y= 890 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 769  P= 522  D=   1 
 X= 727 X2=1023  Y= 884 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 755  P= 522  D=   1 
 X= 786 X2=1023  Y= 907 Y2=1018 P1=1023 P2=  -1 T1=1023 T2= 739  P= 522  D=   1 
 X= 750 X2=1023  Y= 895 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 744  P= 522  D=   1 
 X= 671 X2=1023  Y= 885 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 753  P= 522  D=   1 
 X= 928 X2=1001  Y= 894 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 756  P= 522  D=   1 
 X= 877 X2= 991  Y= 875 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 738  P= 522  D=   1 
 X= 768 X2=1023  Y= 885 Y2=1018 P1=1023 P2=  -1 T1=1023 T2= 731  P= 522  D=   1 
 X= 875 X2=1008  Y= 901 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 927 X2= 991  Y= 896 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 771  P= 522  D=   1 
 X= 836 X2=1023  Y= 902 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 777  P= 522  D=   1 
 X= 795 X2=1023  Y= 893 Y2=1017 P1=1023 P2=  -1 T1=1023 T2= 740  P= 522  D=   1 
 X= 901 X2=1005  Y= 888 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 790  P= 522  D=   1 
 X= 829 X2=1013  Y= 880 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 745  P= 522  D=   1 
 X= 953 X2= 999  Y= 890 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 755  P= 522  D=   1 
 X= 895 X2= 978  Y= 875 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 762  P= 522  D=   1 
 X= 900 X2= 996  Y= 883 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 941 X2=1000  Y= 888 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 764  P= 522  D=   1 
 X= 843 X2= 994  Y= 884 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 760  P= 522  D=   1 
 X= 813 X2=1023  Y= 879 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 747  P= 522  D=   1 
 X= 711 X2=1023  Y= 886 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 744  P= 522  D=   1 
 X= 807 X2=1023  Y= 913 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 755  P= 522  D=   1 
 X= 838 X2=1023  Y= 867 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 738  P= 522  D=   1 
 X= 834 X2=1014  Y= 891 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 764  P= 522  D=   1 
 X= 867 X2= 989  Y= 881 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 742  P= 522  D=   1 
 X= 895 X2= 999  Y= 883 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 745  P= 522  D=   1 
 X= 762 X2=1023  Y= 892 Y2=1017 P1=1023 P2=  -1 T1=1023 T2= 761  P= 522  D=   1 
 X= 852 X2=1022  Y= 874 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 777  P= 522  D=   1 
 X= 892 X2=1009  Y= 889 Y2=1023 P1=1023 P2=  -1 T1=1023 T2= 749  P= 522  D=   1 
 X= 702 X2=1023  Y= 903 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 770  P= 522  D=   1 
 X= 746 X2=1023  Y= 878 Y2=1018 P1=1023 P2=  -1 T1=1023 T2= 746  P= 522  D=   1 
 X= 841 X2=1012  Y= 878 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 796  P= 522  D=   1 
 X= 825 X2=1008  Y= 884 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 736  P= 522  D=   1 
 X= 833 X2= 978  Y= 887 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 743  P= 522  D=   1 
 X= 911 X2= 974  Y= 869 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 775  P= 522  D=   1 
 X= 707 X2=1023  Y= 887 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 756  P= 522  D=   1 
 X= 795 X2=1023  Y= 868 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 752  P= 522  D=   1 
 X= 819 X2=1023  Y= 883 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 732  P= 522  D=   1 
 X= 798 X2=1023  Y= 907 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 695 X2=1023  Y= 897 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 787  P= 522  D=   1 
 X= 900 X2= 992  Y= 895 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 750  P= 522  D=   1 
 X= 877 X2=1003  Y= 899 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 783  P= 522  D=   1 
 X= 835 X2=1023  Y= 887 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 784  P= 522  D=   1 
 X= 805 X2= 991  Y= 907 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 736  P= 522  D=   1 
 X= 914 X2=1020  Y= 862 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 755  P= 522  D=   1 
 X= 786 X2=1023  Y= 911 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 775  P= 522  D=   1 
 X= 925 X2= 992  Y= 878 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 779  P= 522  D=   1 
 X= 826 X2=1012  Y= 883 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 751 X2=1023  Y= 878 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 764  P= 522  D=   1 
 X= 922 X2=1002  Y= 886 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 728  P= 522  D=   1 
 X= 901 X2= 993  Y= 873 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 772  P= 522  D=   1 
 X= 908 X2=1023  Y= 999 Y2=1023 P1=1023 P2=  -1 T1=1023 T2=1019  P= 522  D=   1 
 X= 797 X2=1023  Y= 902 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 753  P= 522  D=   1 
 X= 855 X2= 991  Y= 884 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 740  P= 522  D=   1 
 X= 757 X2=1023  Y= 904 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 770  P= 522  D=   1 
 X= 746 X2=1023  Y= 896 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 748  P= 522  D=   1 
 X= 821 X2=1001  Y= 872 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 752  P= 522  D=   1 
 X= 801 X2=1007  Y= 884 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 734  P= 522  D=   1 
 X= 933 X2= 991  Y= 896 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 741  P= 522  D=   1 
 X= 801 X2=1023  Y= 892 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 777  P= 522  D=   1 
 X= 914 X2=1009  Y= 878 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 734  P= 522  D=   1 
 X= 850 X2=1023  Y= 891 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 743  P= 522  D=   1 
 X= 823 X2=1021  Y= 895 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 743  P= 522  D=   1 
 X= 630 X2=1023  Y= 872 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 750  P= 522  D=   1 
 X= 727 X2=1023  Y= 899 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 766  P= 522  D=   1 
 X= 880 X2=1002  Y= 893 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 747  P= 522  D=   1 
 X= 743 X2=1023  Y= 902 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 780  P= 522  D=   1 
 X= 844 X2=1023  Y= 896 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 747  P= 522  D=   1 
 X= 932 X2= 993  Y= 876 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 747  P= 522  D=   1 
 X= 887 X2= 993  Y= 880 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 734  P= 522  D=   1 
 X= 778 X2=1023  Y= 886 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 769  P= 522  D=   1 
 X= 914 X2= 994  Y= 927 Y2=1023 P1=1023 P2=  -1 T1=1022 T2= 777  P= 522  D=   1 
 X= 747 X2=1023  Y= 870 Y2=1017 P1=1023 P2=  -1 T1=1022 T2= 742  P= 522  D=   1 
 X= 719 X2=1023  Y= 892 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 741  P= 522  D=   1 
 X= 783 X2=1023  Y= 887 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 801  P= 522  D=   1 
 X= 893 X2=1009  Y= 872 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 757  P= 522  D=   1 
 X= 809 X2=1010  Y= 875 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 760  P= 522  D=   1 
 X= 855 X2= 979  Y= 882 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 770  P= 522  D=   1 
 X= 944 X2= 993  Y= 884 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 739  P= 522  D=   1 
 X= 730 X2=1023  Y= 876 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 763  P= 522  D=   1 
 X= 984 X2=1013  Y= 881 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 792  P= 522  D=   1 
 X= 905 X2=1009  Y= 904 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 747  P= 522  D=   1 
 X= 710 X2=1023  Y= 889 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 748  P= 522  D=   1 
 X= 773 X2=1023  Y= 889 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 767  P= 522  D=   1 
 X= 892 X2= 999  Y= 856 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 767  P= 522  D=   1 
 X= 875 X2=1008  Y= 913 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 761  P= 522  D=   1 
 X= 804 X2=1022  Y= 900 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 716  P= 522  D=   1 
 X= 981 X2=1013  Y= 909 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 785  P= 522  D=   1 
 X= 887 X2=1002  Y= 887 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 791  P= 522  D=   1 
 X= 665 X2=1023  Y= 915 Y2=1016 P1=1023 P2=  -1 T1=1022 T2= 758  P= 522  D=   1 
 X= 810 X2=1023  Y= 905 Y2=1019 P1=1023 P2=  -1 T1=1022 T2= 770  P= 522  D=   1 
 X= 836 X2=1011  Y= 869 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 756  P= 522  D=   1 
 X= 683 X2=1023  Y= 886 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 778  P= 522  D=   1 
 X= 921 X2=1000  Y= 887 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 745  P= 522  D=   1 
 X= 866 X2=1012  Y= 896 Y2=1023 P1=1023 P2=  -1 T1=1022 T2= 787  P= 522  D=   1 
 X= 844 X2=1006  Y= 892 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 727  P= 522  D=   1 
 X= 911 X2=1023  Y= 917 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 786  P= 522  D=   1 
 X= 849 X2=1008  Y= 882 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 771  P= 522  D=   1 
 X= 773 X2=1023  Y= 885 Y2=1014 P1=1023 P2=  -1 T1=1023 T2= 753  P= 522  D=   1 
 X= 812 X2=1023  Y= 909 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 791  P= 522  D=   1 
 X= 833 X2=1007  Y= 869 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 743  P= 522  D=   1 
 X= 735 X2=1023  Y= 878 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 749  P= 522  D=   1 
 X= 708 X2=1023  Y= 888 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 770  P= 522  D=   1 
 X= 907 X2=1008  Y= 883 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 744  P= 522  D=   1 
 X= 853 X2=1009  Y= 876 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 769  P= 522  D=   1 
 X= 823 X2=1023  Y= 890 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 763  P= 522  D=   1 
 X= 849 X2=1021  Y= 880 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 722  P= 522  D=   1 
 X= 694 X2=1023  Y= 919 Y2=1019 P1=1023 P2=  -1 T1=1022 T2= 761  P= 522  D=   1 
 X= 745 X2=1023  Y= 899 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 773  P= 522  D=   1 
 X= 695 X2=1023  Y= 903 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 742  P= 522  D=   1 
 X= 778 X2=1023  Y= 899 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 751  P= 522  D=   1 
 X= 705 X2=1023  Y= 901 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 756  P= 522  D=   1 
 X= 950 X2=1002  Y= 896 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 763  P= 522  D=   1 
 X= 904 X2= 981  Y= 908 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 746  P= 522  D=   1 
 X= 771 X2=1023  Y= 916 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 779  P= 522  D=   1 
 X= 976 X2=1002  Y= 891 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 760  P= 522  D=   1 
 X= 951 X2= 993  Y= 903 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 751  P= 522  D=   1 
 X= 741 X2=1023  Y= 895 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 745  P= 522  D=   1 
 X= 747 X2=1023  Y= 903 Y2=1018 P1=1023 P2=  -1 T1=1023 T2= 760  P= 522  D=   1 
 X= 902 X2=1004  Y= 881 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 760  P= 522  D=   1 
 X= 843 X2=1014  Y= 882 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 780  P= 522  D=   1 
 X= 903 X2=1012  Y= 908 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 875  P= 522  D=   1 
 X= 910 X2=1004  Y= 895 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 749  P= 522  D=   1 
 X= 888 X2=1008  Y= 865 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 755  P= 522  D=   1 
 X= 827 X2=1023  Y= 899 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 766  P= 522  D=   1 
 X= 845 X2=1023  Y= 896 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 752  P= 522  D=   1 
 X= 802 X2=1023  Y= 897 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 717  P= 522  D=   1 
 X= 725 X2=1023  Y= 904 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 765  P= 522  D=   1 
 X= 901 X2= 985  Y= 864 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 720  P= 522  D=   1 
 X= 829 X2=1023  Y= 899 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 786  P= 522  D=   1 
 X= 843 X2=1012  Y= 878 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 757  P= 522  D=   1 
 X= 956 X2=1001  Y= 883 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 910 X2=1009  Y= 886 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 769  P= 522  D=   1 
 X= 754 X2=1023  Y= 890 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 762  P= 522  D=   1 
 X= 846 X2=1023  Y= 898 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 769  P= 522  D=   1 
 X= 839 X2=1012  Y= 907 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 760  P= 522  D=   1 
 X= 794 X2=1023  Y= 890 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 743  P= 522  D=   1 
 X= 688 X2=1023  Y= 898 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 794  P= 522  D=   1 
 X= 907 X2= 994  Y= 881 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 745  P= 522  D=   1 
 X= 835 X2=1008  Y= 908 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 778  P= 522  D=   1 
 X= 843 X2=1023  Y= 896 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 724  P= 522  D=   1 
 X= 956 X2= 992  Y= 903 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 755  P= 522  D=   1 
 X= 714 X2=1023  Y= 900 Y2=1019 P1=1023 P2=  -1 T1=1023 T2= 791  P= 522  D=   1 
 X= 863 X2=1011  Y= 883 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 756  P= 522  D=   1 
 X= 809 X2=1023  Y= 906 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 735  P= 522  D=   1 
 X= 831 X2=1010  Y= 881 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 756  P= 522  D=   1 
 X= 763 X2=1023  Y= 902 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 752  P= 522  D=   1 
 X= 891 X2= 972  Y= 881 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 732  P= 522  D=   1 
 X= 895 X2=1006  Y= 877 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 806 X2=1023  Y= 901 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 771  P= 522  D=   1 
 X= 929 X2= 970  Y= 899 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 734  P= 522  D=   1 
 X= 962 X2=1000  Y= 889 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 757  P= 522  D=   1 
 X= 986 X2=1023  Y=1017 Y2=1022 P1=1023 P2=  -1 T1=1023 T2=1015  P= 522  D=   1 
 X= 847 X2=1011  Y= 889 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 750  P= 522  D=   1 
 X= 726 X2=1023  Y= 889 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 758  P= 522  D=   1 
 X= 695 X2=1023  Y= 903 Y2=1017 P1=1023 P2=  -1 T1=1023 T2= 774  P= 522  D=   1 
 X= 951 X2=1003  Y= 885 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 777  P= 522  D=   1 
 X= 828 X2=1011  Y= 888 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 747  P= 522  D=   1 
 X= 882 X2=1004  Y= 896 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 745  P= 522  D=   1 
 X= 848 X2=1022  Y= 906 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 758  P= 522  D=   1 
 X= 841 X2=1011  Y= 905 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 759  P= 522  D=   1 
 X= 750 X2=1023  Y= 879 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 765  P= 522  D=   1 
 X= 774 X2=1023  Y= 902 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 773  P= 522  D=   1 
 X= 887 X2=1008  Y= 896 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 742 X2=1023  Y= 906 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 741  P= 522  D=   1 
 X= 828 X2=1018  Y= 880 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 745  P= 522  D=   1 
 X= 935 X2= 999  Y= 905 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 747  P= 522  D=   1 
 X= 889 X2=1001  Y= 889 Y2=1023 P1=1023 P2=  -1 T1=1023 T2= 747  P= 522  D=   1 
 X= 825 X2=1023  Y= 903 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 753  P= 522  D=   1 
 X= 853 X2=1021  Y= 894 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 756  P= 522  D=   1 
 X= 707 X2=1019  Y= 889 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 738  P= 522  D=   1 
 X= 973 X2=1004  Y= 862 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 758  P= 522  D=   1 
 X= 800 X2=1006  Y= 865 Y2=1022 P1=1023 P2=  -1 T1=1023 T2= 754  P= 522  D=   1 
 X= 829 X2=1013  Y= 880 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 735  P= 522  D=   1 
 X= 847 X2=1023  Y= 882 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 748  P= 522  D=   1 
 X= 906 X2= 997  Y= 877 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 745  P= 522  D=   1 
 X= 924 X2=1006  Y= 874 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 764  P= 522  D=   1 
 X= 738 X2=1023  Y= 884 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 738  P= 522  D=   1 
 X= 944 X2=1000  Y= 892 Y2=1020 P1=1023 P2=  -1 T1=1022 T2= 751  P= 522  D=   1 
 X= 819 X2=1014  Y= 877 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 755  P= 522  D=   1 
 X= 701 X2=1023  Y= 880 Y2=1017 P1=1022 P2=  -1 T1=1023 T2= 771  P= 522  D=   1 
 X= 892 X2=1023  Y= 865 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 774  P= 522  D=   1 
 X= 867 X2=1023  Y= 890 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 762  P= 522  D=   1 
 X= 850 X2=1023  Y= 871 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 749  P= 522  D=   1 
 X= 964 X2=1001  Y= 894 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 759  P= 522  D=   1 
 X= 918 X2=1005  Y= 887 Y2=1022 P1=1023 P2=  -1 T1=1022 T2= 803  P= 522  D=   1 
 X= 771 X2=1023  Y= 888 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 737  P= 522  D=   1 
 X= 784 X2=1023  Y= 892 Y2=1017 P1=1023 P2=  -1 T1=1023 T2= 781  P= 522  D=   1 
 X= 816 X2=1023  Y= 899 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 748  P= 522  D=   1 
 X= 772 X2=1023  Y= 897 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 777  P= 522  D=   1 
 X= 747 X2=1023  Y= 907 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 773  P= 522  D=   1 
 X= 923 X2= 975  Y= 883 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 750  P= 522  D=   1 
 X= 874 X2=1023  Y= 896 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 785  P= 522  D=   1 
 X= 774 X2=1023  Y= 880 Y2=1020 P1=1023 P2=  -1 T1=1023 T2= 749  P= 522  D=   1 
 X= 961 X2= 998  Y= 893 Y2=1021 P1=1023 P2=  -1 T1=1023 T2= 766  P= 522  D=   1 
 X= 961 X2=1001  Y= 884 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 762  P= 522  D=   1 
 X= 780 X2=1022  Y= 911 Y2=1021 P1=1023 P2=  -1 T1=1022 T2= 773  P= 522  D=   1 
