./new-calib-3.9: New touch screen calibration program v3.9
Serial Number='131E1E00010B060102C5'
Entering calib_delay
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 195 T1=  21 T2=  21  P= 577  D=   5 * 2
 X= 232 X2= 227  Y= 327 Y2= 321 P1= 682 P2= 195 T1=  21 T2=  21  P= 571  D=   5 * 3
 X= 233 X2= 229  Y= 329 Y2= 322 P1= 683 P2= 196 T1=  21 T2=  21  P= 573  D=   5 * 4
 X= 230 X2= 230  Y= 328 Y2= 320 P1= 683 P2= 195 T1=  22 T2=  20  P= 575  D=   5 * 5
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 195 T1=  21 T2=  21  P= 577  D=   5 * 6
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  21  P= 573  D=   5 * 7
 X= 235 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  21  P= 576  D=   5 * 8
 X= 233 X2= 230  Y= 327 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  21  P= 573  D=   5 * 9
 X= 233 X2= 230  Y= 329 Y2= 321 P1= 682 P2= 195 T1=  21 T2=  22  P= 576  D=   5 * 10
 X= 233 X2= 231  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  21  P= 576  D=   5 * 11
 X= 231 X2= 230  Y= 327 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  21  P= 571  D=   5 * 12
 X= 232 X2= 230  Y= 328 Y2= 320 P1= 683 P2= 196 T1=  23 T2=  22  P= 573  D=   5 * 13
 X= 232 X2= 230  Y= 328 Y2= 322 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 14
 X= 233 X2= 230  Y= 328 Y2= 322 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 15
 X= 232 X2= 230  Y= 329 Y2= 321 P1= 683 P2= 196 T1=  21 T2=  22  P= 573  D=   5 * 16
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  21 T2=  21  P= 573  D=   5 * 17
 X= 234 X2= 231  Y= 328 Y2= 322 P1= 683 P2= 196 T1=  22 T2=  22  P= 576  D=   5 * 18
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  21 T2=  21  P= 573  D=   5 * 19
 X= 233 X2= 228  Y= 329 Y2= 321 P1= 682 P2= 196 T1=  22 T2=  22  P= 570  D=   5 * 20
 X= 233 X2= 230  Y= 327 Y2= 321 P1= 683 P2= 195 T1=  21 T2=  21  P= 577  D=   5 * 21
 X= 233 X2= 229  Y= 328 Y2= 321 P1= 684 P2= 196 T1=  21 T2=  20  P= 574  D=   5 * 22
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 195 T1=  21 T2=  21  P= 577  D=   5 * 23
 X= 232 X2= 228  Y= 327 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 570  D=   5 * 24
Remove Pin
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  20  P= 573  D=   5 * 24
 X= 232 X2= 230  Y= 329 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 231  Y= 331 Y2= 321 P1= 683 P2= 195 T1=  21 T2=  22  P= 577  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 195 T1=  22 T2=  21  P= 576  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 320 P1= 682 P2= 196 T1=  22 T2=  22  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 330 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 327 Y2= 321 P1= 682 P2= 195 T1=  21 T2=  21  P= 576  D=   5 * 24
 X= 238 X2= 230  Y= 325 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  22  P= 580  D=   5 * 24
 X= 232 X2= 230  Y= 329 Y2= 323 P1= 682 P2= 196 T1=  21 T2=  20  P= 572  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 197 T1=  20 T2=  21  P= 568  D=   5 * 24
 X= 234 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 197 T1=  21 T2=  21  P= 570  D=   5 * 24
 X= 232 X2= 227  Y= 329 Y2= 322 P1= 682 P2= 196 T1=  21 T2=  21  P= 567  D=   5 * 24
 X= 232 X2= 230  Y= 327 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 330 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 320 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 230  Y= 329 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  21  P= 573  D=   5 * 24
 X= 234 X2= 230  Y= 328 Y2= 321 P1= 681 P2= 196 T1=  20 T2=  21  P= 573  D=   5 * 24
 X= 232 X2= 229  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 570  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  22 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 231 X2= 231  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  22  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  22 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 229  Y= 328 Y2= 322 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 232  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 575  D=   5 * 24
 X= 238 X2= 230  Y= 329 Y2= 322 P1= 682 P2= 196 T1=  20 T2=  22  P= 580  D=   5 * 24
 X= 232 X2= 230  Y= 327 Y2= 321 P1= 683 P2= 196 T1=  21 T2=  21  P= 573  D=   5 * 24
 X= 233 X2= 229  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  20 T2=  22  P= 572  D=   5 * 24
 X= 232 X2= 231  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  19 T2=  18  P= 573  D=   5 * 24
 X= 232 X2= 229  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 570  D=   5 * 24
 X= 233 X2= 228  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  20 T2=  21  P= 570  D=   5 * 24
 X= 233 X2= 229  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  20 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  22 T2=  20  P= 572  D=   5 * 24
 X= 233 X2= 229  Y= 329 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  22 T2=  21  P= 573  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 322 P1= 682 P2= 195 T1=  21 T2=  21  P= 576  D=   5 * 24
 X= 233 X2= 231  Y= 327 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  23  P= 575  D=   5 * 24
 X= 232 X2= 231  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  20 T2=  22  P= 573  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 196 T1=  21 T2=  21  P= 573  D=   5 * 24
 X= 233 X2= 229  Y= 329 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  20  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 317 P1= 682 P2= 197 T1=  21 T2=  21  P= 568  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 322 P1= 682 P2= 197 T1=  21 T2=  21  P= 568  D=   5 * 24
 X= 233 X2= 229  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  20 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 329 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 231  Y= 328 Y2= 320 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 320 P1= 682 P2= 196 T1=  21 T2=  21  P= 572  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 197 T1=  22 T2=  21  P= 568  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 320 P1= 681 P2= 196 T1=  21 T2=  21  P= 571  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 197 T1=  21 T2=  21  P= 568  D=   5 * 24
 X= 233 X2= 230  Y= 327 Y2= 321 P1= 681 P2= 197 T1=  20 T2=  21  P= 567  D=   5 * 24
 X= 233 X2= 230  Y= 325 Y2= 321 P1= 680 P2= 197 T1=  22 T2=  19  P= 566  D=   5 * 24
 X= 232 X2= 230  Y= 328 Y2= 322 P1= 681 P2= 197 T1=  21 T2=  22  P= 567  D=   5 * 24
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 682 P2= 196 T1=  21 T2=  22  P= 572  D=   5 * 24
 X= 232 X2= 229  Y= 329 Y2= 319 P1= 685 P2= 194 T1=  20 T2=  21  P= 581  D=   5 * 24
 X= 234 X2= 231  Y= 329 Y2= 322 P1= 691 P2= 190 T1=  22 T2=  22  P= 611  D=   5 * 24
 X= 234 X2= 230  Y= 330 Y2= 322 P1= 691 P2= 192 T1=  22 T2=  22  P= 602  D=   5 * 24
 X= 235 X2= 232  Y= 332 Y2= 323 P1= 705 P2= 184 T1=  23 T2=  23  P= 659  D=   5 * 24
 X= 890 X2=1016  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 996  P= 659  D=   5 
 X=1012 X2=1019  Y=1007 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 983  P= 659  D=   5 
 X= 981 X2=1023  Y=1014 Y2=1021 P1=1023 P2=   0 T1=1018 T2= 989  P= 659  D=   5 
target state=1 point=456,22
 X=1023 X2=1013  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 989  P= 659  D=   5 
 X= 961 X2=1023  Y=1010 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 988  P= 659  D=   5 
 X= 964 X2=1023  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 999  P= 659  D=   5 
 X=1023 X2=1013  Y= 999 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1001  P= 659  D=   5 
 X= 975 X2=1023  Y=1019 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 978  P= 659  D=   5 
 X= 965 X2=1023  Y=1005 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 995  P= 659  D=   5 
 X=1021 X2=1004  Y=1007 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 990  P= 659  D=   5 
 X=1002 X2=1022  Y=1007 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 990  P= 659  D=   5 
 X=1023 X2=1007  Y=1012 Y2=1018 P1=1023 P2=   0 T1=1021 T2= 990  P= 659  D=   5 
 X= 987 X2=1023  Y=1019 Y2=1017 P1=1023 P2=   0 T1=1020 T2= 989  P= 659  D=   5 
 X= 969 X2=1023  Y=1007 Y2=1018 P1=1023 P2=   0 T1=1019 T2= 992  P= 659  D=   5 
 X=1009 X2=1013  Y= 992 Y2=1021 P1=1023 P2=   0 T1=1020 T2= 993  P= 659  D=   5 
 X= 998 X2= 976  Y=1013 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 996  P= 659  D=   5 
 X= 921 X2=1023  Y=1008 Y2=1021 P1=1023 P2=   0 T1=1019 T2= 996  P= 659  D=   5 
 X= 993 X2=1021  Y=1023 Y2=1022 P1=1023 P2=   0 T1=1020 T2=1018  P= 659  D=   5 
 X=1023 X2=1012  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1018  P= 659  D=   5 
 X= 946 X2=1022  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1017 T2= 998  P= 659  D=   5 
 X=1019 X2=1007  Y=1007 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1001  P= 659  D=   5 
 X= 926 X2=1023  Y=1013 Y2=1023 P1=1023 P2=   0 T1=1017 T2= 991  P= 659  D=   5 
 X= 906 X2=1021  Y=1013 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 997  P= 659  D=   5 
 X=1023 X2= 994  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 993  P= 659  D=   5 
 X= 985 X2=1019  Y=1020 Y2=1020 P1=1023 P2=   0 T1=1020 T2= 995  P= 659  D=   5 
 X= 993 X2=1023  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 997  P= 659  D=   5 
 X=1000 X2=1013  Y=1010 Y2=1023 P1=1022 P2=   0 T1=1023 T2= 990  P= 659  D=   5 
 X= 899 X2=1023  Y=1007 Y2=1021 P1=1023 P2=   0 T1=1019 T2=1000  P= 659  D=   5 
 X= 922 X2=1022  Y=1017 Y2=1021 P1=1023 P2=   0 T1=1023 T2=1017  P= 659  D=   5 
 X=1007 X2=1023  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1020 T2=1019  P= 659  D=   5 
 X= 971 X2=1021  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 993  P= 659  D=   5 
 X= 923 X2=1023  Y=1018 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1012  P= 659  D=   5 
 X= 888 X2=1023  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 995  P= 659  D=   5 
 X=1022 X2= 987  Y=1007 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 990  P= 659  D=   5 
 X= 924 X2=1022  Y=1012 Y2=1021 P1=1023 P2=   0 T1=1019 T2= 991  P= 659  D=   5 
 X= 953 X2=1023  Y=1018 Y2=1018 P1=1023 P2=   0 T1=1019 T2= 995  P= 659  D=   5 
 X= 899 X2=1019  Y=1002 Y2=1020 P1=1023 P2=   0 T1=1019 T2= 991  P= 659  D=   5 
 X= 991 X2=1021  Y=1013 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 969  P= 659  D=   5 
 X= 964 X2=1023  Y=1013 Y2=1020 P1=1023 P2=   0 T1=1020 T2= 993  P= 659  D=   5 
 X= 986 X2=1022  Y=1008 Y2=1018 P1=1023 P2=   0 T1=1018 T2= 977  P= 659  D=   5 
 X= 900 X2=1023  Y=1012 Y2=1019 P1=1023 P2=   0 T1=1020 T2= 991  P= 659  D=   5 
 X= 820 X2=1023  Y=1009 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 988  P= 659  D=   5 
 X= 996 X2= 984  Y=1007 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 993  P= 659  D=   5 
 X= 851 X2=1023  Y=1016 Y2=1019 P1=1023 P2=   0 T1=1018 T2= 990  P= 659  D=   5 
 X= 948 X2=1023  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 659  D=   5 
 X= 989 X2= 999  Y=1012 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 996  P= 659  D=   5 
 X= 907 X2=1019  Y=1006 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 994  P= 659  D=   5 
 X=1003 X2=1023  Y=1007 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 981  P= 659  D=   5 
 X= 968 X2=1023  Y=1019 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 992  P= 659  D=   5 
 X= 969 X2=1021  Y=1003 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 988  P= 659  D=   5 
 X=1023 X2=1014  Y=1006 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 982  P= 659  D=   5 
 X= 996 X2=1001  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 984  P= 659  D=   5 
 X= 824 X2=1023  Y=1007 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1001  P= 659  D=   5 
 X= 957 X2=1023  Y=1014 Y2=1020 P1=1023 P2=   0 T1=1021 T2= 994  P= 659  D=   5 
 X= 917 X2=1021  Y=1005 Y2=1023 P1=1023 P2=   0 T1=1018 T2= 992  P= 659  D=   5 
 X=1023 X2=1008  Y=1005 Y2=1020 P1=1023 P2=   0 T1=1021 T2=1004  P= 659  D=   5 
 X= 971 X2=1023  Y=1019 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 983  P= 659  D=   5 
 X= 963 X2=1023  Y=1007 Y2=1021 P1=1023 P2=   0 T1=1020 T2= 990  P= 659  D=   5 
 X=1020 X2=1005  Y=1009 Y2=1023 P1=1022 P2=   0 T1=1023 T2= 987  P= 659  D=   5 
 X= 994 X2=1021  Y=1007 Y2=1017 P1=1023 P2=   0 T1=1023 T2= 996  P= 659  D=   5 
 X=1023 X2=1015  Y=1006 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 991  P= 659  D=   5 
 X= 980 X2=1022  Y=1010 Y2=1020 P1=1023 P2=   0 T1=1021 T2= 990  P= 659  D=   5 
 X= 942 X2=1023  Y=1009 Y2=1019 P1=1023 P2=   0 T1=1020 T2= 994  P= 659  D=   5 
 X=1015 X2=1014  Y=1002 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 996  P= 659  D=   5 
 X= 995 X2=1023  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 976  P= 659  D=   5 
 X= 964 X2=1023  Y=1018 Y2=1021 P1=1023 P2=   0 T1=1020 T2= 982  P= 659  D=   5 
 X= 928 X2=1018  Y=1001 Y2=1020 P1=1023 P2=   0 T1=1018 T2= 989  P= 659  D=   5 
 X= 980 X2=1023  Y=1012 Y2=1022 P1=1023 P2=   0 T1=1023 T2=1016  P= 659  D=   5 
 X=1023 X2= 994  Y=1014 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 992  P= 659  D=   5 
 X= 996 X2=1023  Y=1014 Y2=1021 P1=1022 P2=   0 T1=1023 T2= 992  P= 659  D=   5 
 X= 978 X2=1023  Y=1014 Y2=1019 P1=1023 P2=   0 T1=1019 T2= 977  P= 659  D=   5 
 X= 912 X2=1019  Y= 996 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 987  P= 659  D=   5 
 X=1023 X2=1007  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 990  P= 659  D=   5 
 X= 984 X2=1023  Y=1011 Y2=1021 P1=1023 P2=   0 T1=1020 T2= 995  P= 659  D=   5 
 X= 962 X2=1023  Y=1013 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 998  P= 659  D=   5 
 X= 976 X2=1023  Y=1011 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 990  P= 659  D=   5 
 X= 981 X2=1023  Y=1014 Y2=1018 P1=1023 P2=   0 T1=1020 T2= 984  P= 659  D=   5 
 X=1023 X2=1012  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 997  P= 659  D=   5 
 X= 980 X2=1023  Y=1019 Y2=1017 P1=1023 P2=   0 T1=1023 T2= 993  P= 659  D=   5 
 X= 852 X2=1023  Y=1006 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 976  P= 659  D=   5 
 X=1023 X2=1007  Y= 999 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 985  P= 659  D=   5 
 X= 812 X2= 810  Y= 320 Y2= 326 P1= 798 P2= 487 T1=  14 T2=  13  P= 517  D=   5 * 0
 X= 813 X2= 811  Y= 321 Y2= 327 P1= 799 P2= 486 T1=  13 T2=  14  P= 522  D=   5 * 0
 X= 812 X2= 810  Y= 320 Y2= 327 P1= 801 P2= 483 T1=  14 T2=  13  P= 533  D=   5 * 0
 X= 813 X2= 811  Y= 322 Y2= 328 P1= 802 P2= 481 T1=  15 T2=  15  P= 541  D=   5 * 0
 X= 820 X2= 811  Y= 320 Y2= 328 P1= 800 P2= 485 T1=  14 T2=  14  P= 528  D=   5 * 1
 X= 810 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 486 T1=  12 T2=  13  P= 521  D=   5 * 2
 X= 811 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  13 T2=  13  P= 519  D=   5 * 3
 X= 812 X2= 811  Y= 320 Y2= 328 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 4
 X= 813 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  13  P= 519  D=   5 * 5
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  13 T2=  14  P= 519  D=   5 * 6
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  13 T2=  14  P= 519  D=   5 * 7
 X= 811 X2= 811  Y= 320 Y2= 327 P1= 798 P2= 488 T1=  13 T2=  13  P= 514  D=   5 * 8
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 9
 X= 813 X2= 811  Y= 320 Y2= 327 P1= 798 P2= 488 T1=  14 T2=  13  P= 515  D=   5 * 10
 X= 813 X2= 810  Y= 320 Y2= 327 P1= 800 P2= 488 T1=  14 T2=  14  P= 518  D=   5 * 11
 X= 811 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 12
 X= 812 X2= 810  Y= 320 Y2= 327 P1= 799 P2= 488 T1=  14 T2=  13  P= 516  D=   5 * 13
 X= 812 X2= 812  Y= 320 Y2= 327 P1= 799 P2= 488 T1=  14 T2=  13  P= 517  D=   5 * 14
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 15
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 16
 X= 813 X2= 810  Y= 321 Y2= 326 P1= 799 P2= 487 T1=  12 T2=  14  P= 519  D=   5 * 17
 X= 814 X2= 811  Y= 320 Y2= 328 P1= 799 P2= 487 T1=  14 T2=  13  P= 519  D=   5 * 18
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  13 T2=  14  P= 519  D=   5 * 19
 X= 813 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  13 T2=  14  P= 519  D=   5 * 20
 X= 812 X2= 811  Y= 321 Y2= 326 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 21
 X= 812 X2= 812  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  16 T2=  13  P= 519  D=   5 * 22
 X= 812 X2= 811  Y= 319 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 23
 X= 814 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  13 T2=  13  P= 519  D=   5 * 24
Remove Pin
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 798 P2= 487 T1=  14 T2=  14  P= 517  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 798 P2= 488 T1=  14 T2=  14  P= 514  D=   5 * 24
 X= 812 X2= 811  Y= 322 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 24
 X= 811 X2= 813  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  15 T2=  13  P= 519  D=   5 * 24
 X= 812 X2= 810  Y= 320 Y2= 326 P1= 799 P2= 487 T1=  14 T2=  13  P= 519  D=   5 * 24
 X= 811 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  12 T2=  13  P= 519  D=   5 * 24
 X= 811 X2= 811  Y= 321 Y2= 325 P1= 799 P2= 487 T1=  14 T2=  13  P= 519  D=   5 * 24
 X= 812 X2= 810  Y= 320 Y2= 327 P1= 799 P2= 488 T1=  13 T2=  13  P= 516  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 488 T1=  14 T2=  14  P= 516  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 326 P1= 799 P2= 488 T1=  13 T2=  13  P= 516  D=   5 * 24
 X= 813 X2= 811  Y= 320 Y2= 327 P1= 798 P2= 487 T1=  14 T2=  14  P= 518  D=   5 * 24
 X= 812 X2= 812  Y= 319 Y2= 327 P1= 799 P2= 487 T1=  13 T2=  14  P= 519  D=   5 * 24
 X= 814 X2= 812  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  13  P= 520  D=   5 * 24
 X= 811 X2= 811  Y= 321 Y2= 327 P1= 799 P2= 488 T1=  12 T2=  13  P= 516  D=   5 * 24
 X= 813 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 488 T1=  14 T2=  13  P= 517  D=   5 * 24
 X= 810 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  13  P= 518  D=   5 * 24
 X= 813 X2= 811  Y= 321 Y2= 327 P1= 799 P2= 488 T1=  13 T2=  13  P= 517  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 798 P2= 488 T1=  13 T2=  14  P= 514  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 326 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 24
 X= 812 X2= 810  Y= 321 Y2= 328 P1= 798 P2= 487 T1=  15 T2=  14  P= 517  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 487 T1=  14 T2=  14  P= 519  D=   5 * 24
 X= 813 X2= 811  Y= 319 Y2= 327 P1= 798 P2= 488 T1=  14 T2=  13  P= 515  D=   5 * 24
 X= 812 X2= 811  Y= 323 Y2= 325 P1= 798 P2= 488 T1=  14 T2=  14  P= 514  D=   5 * 24
 X= 813 X2= 811  Y= 320 Y2= 327 P1= 799 P2= 488 T1=  13 T2=  13  P= 517  D=   5 * 24
 X= 812 X2= 811  Y= 319 Y2= 327 P1= 799 P2= 488 T1=  13 T2=  13  P= 516  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 327 P1= 800 P2= 487 T1=  14 T2=  14  P= 520  D=   5 * 24
 X= 810 X2= 810  Y= 320 Y2= 327 P1= 798 P2= 488 T1=  14 T2=  16  P= 514  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 326 P1= 799 P2= 488 T1=  13 T2=  14  P= 516  D=   5 * 24
 X= 814 X2= 811  Y= 318 Y2= 327 P1= 798 P2= 487 T1=  14 T2=  14  P= 518  D=   5 * 24
 X= 812 X2= 810  Y= 321 Y2= 327 P1= 798 P2= 489 T1=  14 T2=  14  P= 511  D=   5 * 24
 X= 812 X2= 812  Y= 320 Y2= 327 P1= 798 P2= 487 T1=  13 T2=  13  P= 518  D=   5 * 24
 X= 812 X2= 811  Y= 320 Y2= 328 P1= 799 P2= 488 T1=  14 T2=  14  P= 516  D=   5 * 24
 X= 810 X2= 811  Y= 320 Y2= 325 P1= 798 P2= 488 T1=  14 T2=  14  P= 514  D=   5 * 24
